Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","305,622.41","0.08","305,622.41","285,000.00","13063CEC0","US13063CEC01","-","106.90","United States","-","USD","1.40","0.18","1.00","Sep 01, 2022","5.00","1.40","-","0.18","1.40","0.18","USD","Sep 10, 2013","Sep 10, 2013"
"NEW YORK N Y","Local Tax-Backed","Fixed Income","305,498.71","0.08","305,498.71","285,000.00","64966KSJ3","US64966KSJ33","-","106.44","United States","-","USD","1.32","0.22","1.00","Aug 01, 2022","5.00","1.31","-","0.22","1.31","0.22","USD","Mar 19, 2013","Mar 19, 2013"
"NEW JERSEY ST TRANSN TR FD AUT","State Tax-Backed","Fixed Income","305,138.32","0.08","305,138.32","285,000.00","646136R60","US646136R607","-","105.68","United States","-","USD","1.19","0.34","1.00","Jun 15, 2022","5.00","1.19","-","0.34","1.19","0.34","USD","Aug 29, 2013","Aug 29, 2013"
"CONNECTICUT ST SPL TAX OBLIG R","State Tax-Backed","Fixed Income","304,112.58","0.08","304,112.58","290,000.00","207758WZ2","US207758WZ24","-","103.70","United States","-","USD","0.77","0.17","1.00","Jan 01, 2022","5.00","0.75","-","0.17","0.75","0.17","USD","Feb 08, 2018","Feb 08, 2018"
"NEW YORK ST DORM AUTH ST PERS","State Tax-Backed","Fixed Income","303,992.35","0.08","303,992.35","290,000.00","64990FKD5","US64990FKD59","-","104.69","United States","-","USD","0.96","0.17","1.00","Mar 15, 2022","5.00","0.96","-","0.17","0.96","0.17","USD","Jun 28, 2019","Jun 28, 2019"
"MASSACHUSETTS ST","State Tax-Backed","Fixed Income","301,826.08","0.08","301,826.08","275,000.00","57582RNH5","US57582RNH56","-","107.34","United States","-","USD","1.46","0.15","1.00","Oct 01, 2022","5.00","1.45","-","0.15","1.45","0.15","USD","Apr 13, 2017","Apr 13, 2017"
"TEXAS ST","State Tax-Backed","Fixed Income","301,739.34","0.08","301,739.34","275,000.00","882723VL0","US882723VL07","-","107.31","United States","-","USD","1.46","0.17","1.00","Oct 01, 2022","5.00","1.45","-","0.17","1.45","0.17","USD","May 05, 2015","May 05, 2015"
"TEXAS ST","State Tax-Backed","Fixed Income","301,739.34","0.08","301,739.34","275,000.00","882723U80","US882723U807","-","107.31","United States","-","USD","1.46","0.17","1.00","Oct 01, 2022","5.00","1.45","-","0.17","1.45","0.17","USD","May 26, 2016","May 26, 2016"
"PORT AUTH N Y & N J","Transportation","Fixed Income","301,620.56","0.08","301,620.56","275,000.00","73358WQL1","US73358WQL18","-","108.10","United States","-","USD","1.62","0.18","1.00","Dec 01, 2022","5.00","1.61","-","0.18","1.61","0.18","USD","Nov 27, 2013","Nov 27, 2013"
"FORSYTH CNTY N C","Local Tax-Backed","Fixed Income","301,620.56","0.08","301,620.56","275,000.00","346623DT5","US346623DT57","-","108.10","United States","-","USD","1.62","0.18","1.00","Dec 01, 2022","5.00","1.61","-","0.18","1.61","0.18","USD","Jan 28, 2015","Jan 28, 2015"
"FLORIDA ST BRD ED PUB ED","State Tax-Backed","Fixed Income","300,365.73","0.08","300,365.73","280,000.00","34153P7X0","US34153P7X00","-","105.69","United States","-","USD","1.15","0.18","1.00","Jun 01, 2022","5.00","1.15","-","0.18","1.15","0.18","USD","Apr 23, 2015","Apr 23, 2015"
"NORTH CAROLINA ST GRANT ANTICIPATI","Transportation","Fixed Income","298,737.86","0.08","298,737.86","285,000.00","658268DP9","US658268DP91","-","104.49","United States","-","USD","0.92","0.19","1.00","Mar 01, 2022","5.00","0.92","-","0.19","0.92","0.19","USD","Aug 16, 2017","Aug 16, 2017"
"DENVER COLO CITY & CNTY SCH DI","School Districts","Fixed Income","296,398.15","0.08","296,398.15","275,000.00","249174SC8","US249174SC82","-","106.51","United States","-","USD","1.63","0.12","1.00","Dec 01, 2022","4.00","1.63","-","0.12","1.63","0.12","USD","Dec 19, 2012","Dec 19, 2012"
"FAIRFAX CNTY VA","Local Tax-Backed","Fixed Income","296,361.62","0.08","296,361.62","275,000.00","30382AGA4","US30382AGA43","-","105.83","United States","-","USD","1.47","0.15","1.00","Oct 01, 2022","4.00","1.46","-","0.15","1.46","0.15","USD","Jan 24, 2018","Jan 24, 2018"
"MAINE MUN BD BK","State Tax-Backed","Fixed Income","296,173.58","0.08","296,173.58","270,000.00","5604595T2","US5604595T26","-","107.69","United States","-","USD","1.54","0.18","1.00","Nov 01, 2022","5.00","1.53","-","0.18","1.53","0.18","USD","Oct 07, 2010","Oct 07, 2010"
"MICHIGAN FIN AUTH REV","Utility","Fixed Income","296,189.83","0.08","296,189.83","275,000.00","59447PKB6","US59447PKB66","-","105.77","United States","-","USD","1.47","0.19","1.00","Oct 01, 2022","4.00","1.46","-","0.19","1.46","0.19","USD","Apr 26, 2012","Apr 26, 2012"
"CHARLOTTE N C","Local Tax-Backed","Fixed Income","296,136.55","0.08","296,136.55","270,000.00","161035GJ3","US161035GJ36","-","108.10","United States","-","USD","1.62","0.18","1.00","Dec 01, 2022","5.00","1.61","-","0.18","1.61","0.18","USD","Jun 01, 2015","Jun 01, 2015"
"DELAWARE ST","State Tax-Backed","Fixed Income","295,075.65","0.08","295,075.65","275,000.00","246381LT2","US246381LT28","-","106.13","United States","-","USD","1.23","0.15","1.00","Jul 01, 2022","5.00","1.23","-","0.15","1.23","0.15","USD","Nov 06, 2014","Nov 06, 2014"
"UTAH ST","State Tax-Backed","Fixed Income","295,039.65","0.08","295,039.65","275,000.00","917542TW2","US917542TW27","BJB4PG4","106.12","United States","-","USD","1.23","0.16","1.00","Jul 01, 2022","5.00","1.23","-","0.16","1.23","0.16","USD","Apr 29, 2015","Apr 29, 2015"
"CHARLOTTE N C","Local Tax-Backed","Fixed Income","294,967.63","0.08","294,967.63","275,000.00","161035FM7","US161035FM73","-","106.09","United States","-","USD","1.23","0.18","1.00","Jul 01, 2022","5.00","1.23","-","0.18","1.23","0.18","USD","May 01, 2014","May 01, 2014"
"VIRGINIA ST PUB SCH AUTH SCH F","School Districts","Fixed Income","294,894.77","0.08","294,894.77","275,000.00","92818HBE0","US92818HBE09","-","106.48","United States","-","USD","1.32","0.19","1.00","Aug 01, 2022","5.00","1.31","-","0.19","1.31","0.19","USD","Feb 17, 2015","Feb 17, 2015"
"NEW YORK N Y","Local Tax-Backed","Fixed Income","294,779.46","0.08","294,779.46","275,000.00","64966KDV2","US64966KDV26","-","106.44","United States","-","USD","1.32","0.22","1.00","Aug 01, 2022","5.00","1.31","-","0.22","1.31","0.22","USD","Jan 03, 2013","Jan 03, 2013"
"ORLANDO & ORANGE CNTY EXPWY AU","Transportation","Fixed Income","294,751.76","0.08","294,751.76","275,000.00","686543TP4","US686543TP42","-","106.02","United States","-","USD","1.23","0.24","1.00","Jul 01, 2022","5.00","1.23","-","0.24","1.23","0.24","USD","Nov 29, 2012","Nov 29, 2012"
"ARKANSAS ST","State Tax-Backed","Fixed Income","290,897.15","0.08","290,897.15","275,000.00","041042UP5","US041042UP50","-","104.33","United States","-","USD","1.48","0.14","1.00","Oct 01, 2022","3.00","1.47","-","0.14","1.47","0.14","USD","Oct 01, 2012","Oct 01, 2012"
"TEXAS ST","State Tax-Backed","Fixed Income","290,767.00","0.08","290,767.00","265,000.00","882723YZ6","US882723YZ65","-","107.31","United States","-","USD","1.46","0.17","1.00","Oct 01, 2022","5.00","1.45","-","0.17","1.45","0.17","USD","Sep 30, 2015","Sep 30, 2015"
"ILLINOIS ST","State Tax-Backed","Fixed Income","289,825.32","0.08","289,825.32","280,000.00","452152JG7","US452152JG77","-","102.58","United States","-","USD","0.77","0.63","1.00","Jan 01, 2022","4.00","0.75","-","0.63","0.75","0.63","USD","Jan 20, 2012","Jan 20, 2012"
"MASSACHUSETTS ST","State Tax-Backed","Fixed Income","289,646.31","0.08","289,646.31","270,000.00","57582PQ60","US57582PQ607","-","106.53","United States","-","USD","1.32","0.16","1.00","Aug 01, 2022","5.00","1.31","-","0.16","1.31","0.16","USD","Jul 02, 2013","Jul 02, 2013"
"ALEXANDRIA VA","Local Tax-Backed","Fixed Income","289,622.60","0.08","289,622.60","270,000.00","015302P71","US015302P719","-","105.88","United States","-","USD","1.19","0.18","1.00","Jun 15, 2022","5.00","1.19","-","0.18","1.19","0.18","USD","Jul 26, 2012","Jul 26, 2012"
"OHIO ST","State Tax-Backed","Fixed Income","289,617.35","0.08","289,617.35","270,000.00","677522FC3","US677522FC39","-","106.93","United States","-","USD","1.40","0.16","1.00","Sep 01, 2022","5.00","1.40","-","0.16","1.40","0.16","USD","Sep 29, 2015","Sep 29, 2015"
"METROPOLITAN TRANSN AUTH N Y R","Transportation","Fixed Income","289,007.00","0.08","289,007.00","265,000.00","59259YU49","US59259YU497","-","107.25","United States","-","USD","1.57","0.55","1.00","Nov 15, 2022","5.00","1.57","-","0.55","1.57","0.55","USD","Apr 17, 2014","Apr 17, 2014"
"CHICAGO ILL O HARE INTL ARPT R","Prerefund/Escrow","Fixed Income","288,296.87","0.08","288,296.87","275,000.00","167593PD8","US167593PD81","-","103.67","United States","-","USD","0.77","0.21","1.00","Jan 01, 2022","5.00","0.75","-","0.21","0.75","0.21","USD","Oct 17, 2013","Oct 17, 2013"
"HOUSTON TEX INDPT SCH DIST","School Districts","Fixed Income","288,297.45","0.08","288,297.45","275,000.00","442403LU3","US442403LU32","-","104.28","United States","-","USD","0.88","0.18","1.00","Feb 15, 2022","5.00","0.88","-","0.18","0.88","0.18","USD","May 23, 2017","May 23, 2017"
"VIRGINIA ST RES AUTH INFRASTRU","State Tax-Backed","Fixed Income","285,290.93","0.08","285,290.93","260,000.00","92818AKZ8","US92818AKZ83","-","107.73","United States","-","USD","1.54","0.16","1.00","Nov 01, 2022","5.00","1.53","-","0.16","1.53","0.16","USD","Jun 13, 2012","Jun 13, 2012"
"SAN DIEGO CA REGL BLDG AUTH","Local Tax-Backed","Fixed Income","285,223.20","0.08","285,223.20","260,000.00","79730EFA3","US79730EFA38","-","107.48","United States","-","USD","1.49","0.18","1.00","Oct 15, 2022","5.00","1.49","-","0.18","1.49","0.18","USD","Mar 03, 2016","Mar 03, 2016"
"RUTHERFORD CNTY TENN","Local Tax-Backed","Fixed Income","284,368.66","0.08","284,368.66","265,000.00","7832436V5","US7832436V53","-","104.89","United States","-","USD","0.98","0.18","1.00","Apr 01, 2022","5.00","0.98","-","0.18","0.98","0.18","USD","Sep 28, 2010","Sep 28, 2010"
"METROPOLITAN GOVT NASHVILLE &","Utility","Fixed Income","284,380.34","0.08","284,380.34","265,000.00","592098M87","US592098M877","-","106.15","United States","-","USD","1.23","0.14","1.00","Jul 01, 2022","5.00","1.23","-","0.14","1.23","0.14","USD","Apr 25, 2013","Apr 25, 2013"
"TEXAS A & M UNIV REVS","Education","Fixed Income","284,354.53","0.08","284,354.53","265,000.00","8821357V2","US8821357V27","-","105.50","United States","-","USD","1.11","0.17","1.00","May 15, 2022","5.00","1.10","-","0.17","1.10","0.17","USD","Aug 15, 2013","Oct 01, 2013"
"FLORIDA ST DEPT ENVIRONMENTAL","State Tax-Backed","Fixed Income","284,241.54","0.08","284,241.54","265,000.00","34160WZZ0","US34160WZZ03","-","106.09","United States","-","USD","1.23","0.18","1.00","Jul 01, 2022","5.00","1.23","-","0.18","1.23","0.18","USD","Nov 30, 2017","Nov 30, 2017"
"PHOENIX ARIZ CIVIC IMPT CORP E","Local Tax-Backed","Fixed Income","284,137.50","0.08","284,137.50","265,000.00","71884AYP8","US71884AYP82","-","106.06","United States","-","USD","1.23","0.21","1.00","Jul 01, 2022","5.00","1.23","-","0.21","1.23","0.21","USD","May 12, 2015","May 12, 2015"
"MIAMI DADE CNTY FLA EXPWY AUTH","Transportation","Fixed Income","283,548.96","0.08","283,548.96","265,000.00","593338AH9","US593338AH99","-","105.83","United States","-","USD","1.23","0.38","1.00","Jul 01, 2022","5.00","1.23","-","0.38","1.23","0.38","USD","Oct 15, 2014","Oct 15, 2014"
"LAMAR TEX CONS INDPT SCH DIST","School Districts","Fixed Income","283,080.19","0.07","283,080.19","270,000.00","513174SJ2","US513174SJ27","-","104.29","United States","-","USD","0.88","0.17","1.00","Feb 15, 2022","5.00","0.88","-","0.17","0.88","0.17","USD","Nov 15, 2013","Nov 15, 2013"
"NEW MEXICO ST SEVERANCE TAX","State Tax-Backed","Fixed Income","280,128.30","0.07","280,128.30","265,000.00","647310X48","US647310X480","-","104.78","United States","-","USD","1.24","0.22","1.00","Jul 01, 2022","4.00","1.24","-","0.22","1.24","0.22","USD","Jun 23, 2016","Jun 23, 2016"
"BALTIMORE CNTY MD","Local Tax-Backed","Fixed Income","280,117.66","0.07","280,117.66","265,000.00","05914FUD0","US05914FUD04","-","105.44","United States","-","USD","1.41","0.20","1.00","Sep 01, 2022","4.00","1.40","-","0.20","1.40","0.20","USD","Jul 15, 2014","Jul 15, 2014"
"MISSISSIPPI ST","State Tax-Backed","Fixed Income","280,039.60","0.07","280,039.60","260,000.00","605581BM8","US605581BM89","-","106.11","United States","-","USD","1.55","0.18","1.00","Nov 01, 2022","4.00","1.54","-","0.18","1.54","0.18","USD","Aug 28, 2012","Aug 28, 2012"
"ORLANDO FLA UTILS COMMN UTIL S","Utility","Fixed Income","279,794.66","0.07","279,794.66","255,000.00","686507FC3","US686507FC39","-","107.31","United States","-","USD","1.46","0.17","1.00","Oct 01, 2022","5.00","1.45","-","0.17","1.45","0.17","USD","Dec 22, 2011","Dec 22, 2011"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","279,794.66","0.07","279,794.66","255,000.00","13063CLU2","US13063CLU26","-","107.31","United States","-","USD","1.46","0.17","1.00","Oct 01, 2022","5.00","1.45","-","0.17","1.45","0.17","USD","Oct 07, 2014","Oct 07, 2014"
"WASHINGTON ST","State Tax-Backed","Fixed Income","278,980.62","0.07","278,980.62","260,000.00","93974C3U2","US93974C3U28","-","106.13","United States","-","USD","1.23","0.15","1.00","Jul 01, 2022","5.00","1.23","-","0.15","1.23","0.15","USD","Sep 06, 2012","Sep 06, 2012"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","278,972.98","0.07","278,972.98","260,000.00","13068LVP7","US13068LVP74","-","105.30","United States","-","USD","1.07","0.18","1.00","May 01, 2022","5.00","1.06","-","0.18","1.06","0.18","USD","Oct 13, 2015","Oct 13, 2015"
"GUILFORD CNTY N C","Local Tax-Backed","Fixed Income","278,972.98","0.07","278,972.98","260,000.00","401784L43","US401784L438","-","105.30","United States","-","USD","1.07","0.18","1.00","May 01, 2022","5.00","1.06","-","0.18","1.06","0.18","USD","Jun 06, 2019","Jun 06, 2019"
"FLORIDA ST BRD ED LOTTERY REV","State Tax-Backed","Fixed Income","278,878.49","0.07","278,878.49","260,000.00","341507L74","US341507L741","-","106.09","United States","-","USD","1.23","0.18","1.00","Jul 01, 2022","5.00","1.23","-","0.18","1.23","0.18","USD","Mar 20, 2014","Mar 20, 2014"
"AUSTIN TEX INDPT SCH DIST","School Districts","Fixed Income","278,845.94","0.07","278,845.94","260,000.00","052430KC8","US052430KC88","-","106.50","United States","-","USD","1.32","0.18","1.00","Aug 01, 2022","5.00","1.31","-","0.18","1.31","0.18","USD","Aug 11, 2015","Aug 27, 2015"
"MILWAUKEE WIS SEW REV","Utility","Fixed Income","278,625.81","0.07","278,625.81","260,000.00","60242MCY7","US60242MCY75","-","105.58","United States","-","USD","1.15","0.27","1.00","Jun 01, 2022","5.00","1.15","-","0.27","1.15","0.27","USD","Jun 26, 2013","Jun 26, 2013"
"WASHINGTON FED HWY GRNT ANTIC","Transportation","Fixed Income","278,465.65","0.07","278,465.65","260,000.00","938823BC4","US938823BC43","-","106.77","United States","-","USD","1.40","0.27","1.00","Sep 01, 2022","5.00","1.40","-","0.27","1.40","0.27","USD","Sep 30, 2013","Sep 30, 2013"
"TARRANT REGL WTR DIST TEX WTR","Utility","Fixed Income","277,849.67","0.07","277,849.67","265,000.00","876443LD2","US876443LD26","-","104.52","United States","-","USD","0.92","0.16","1.00","Mar 01, 2022","5.00","0.92","-","0.16","0.92","0.16","USD","Feb 01, 2015","Mar 03, 2015"
"NEVADA ST","State Tax-Backed","Fixed Income","274,943.40","0.07","274,943.40","260,000.00","641461XR4","US641461XR47","-","105.15","United States","-","USD","1.32","0.18","1.00","Aug 01, 2022","4.00","1.32","-","0.18","1.32","0.18","USD","Feb 20, 2013","Feb 20, 2013"
"CALIFORNIA ST UNIV REV","Education","Fixed Income","274,401.62","0.07","274,401.62","250,000.00","13077DAF9","US13077DAF96","-","107.76","United States","-","USD","1.54","0.14","1.00","Nov 01, 2022","5.00","1.53","-","0.14","1.53","0.14","USD","Mar 09, 2017","Mar 09, 2017"
"OHIO ST SPL OBLIG","State Tax-Backed","Fixed Income","274,308.49","0.07","274,308.49","250,000.00","67759HFX7","US67759HFX70","-","107.31","United States","-","USD","1.46","0.17","1.00","Oct 01, 2022","5.00","1.45","-","0.17","1.45","0.17","USD","Nov 19, 2015","Nov 19, 2015"
"GEORGIA ST","State Tax-Backed","Fixed Income","274,244.48","0.07","274,244.48","250,000.00","373384N69","US373384N692","-","108.11","United States","-","USD","1.62","0.17","1.00","Dec 01, 2022","5.00","1.61","-","0.17","1.61","0.17","USD","Dec 05, 2013","Dec 05, 2013"
"GEORGIA ST","State Tax-Backed","Fixed Income","274,244.48","0.07","274,244.48","250,000.00","3733846R2","US3733846R24","-","108.11","United States","-","USD","1.62","0.17","1.00","Dec 01, 2022","5.00","1.61","-","0.17","1.61","0.17","USD","Nov 17, 2016","Nov 17, 2016"
"MONTGOMERY CNTY MD","Local Tax-Backed","Fixed Income","274,244.48","0.07","274,244.48","250,000.00","6133405U8","US6133405U89","-","108.11","United States","-","USD","1.62","0.17","1.00","Dec 01, 2022","5.00","1.61","-","0.17","1.61","0.17","USD","Dec 13, 2016","Dec 13, 2016"
"MARYLAND ST DEPT TRANSN CONS T","State Tax-Backed","Fixed Income","274,229.67","0.07","274,229.67","250,000.00","574204L27","US574204L271","-","107.28","United States","-","USD","1.46","0.19","1.00","Oct 01, 2022","5.00","1.45","-","0.19","1.45","0.19","USD","Oct 03, 2018","Oct 03, 2018"
"MARYLAND ST DEPT TRANSN CONS T","State Tax-Backed","Fixed Income","274,229.67","0.07","274,229.67","250,000.00","574204M67","US574204M675","-","107.28","United States","-","USD","1.46","0.19","1.00","Oct 01, 2022","5.00","1.45","-","0.19","1.45","0.19","USD","Oct 17, 2019","Oct 17, 2019"
"RHODE IS INFRASTRUCTURE BK WTR","Utility","Fixed Income","274,150.89","0.07","274,150.89","250,000.00","76221UEC6","US76221UEC62","-","107.24","United States","-","USD","1.46","0.21","1.00","Oct 01, 2022","5.00","1.45","-","0.21","1.45","0.21","USD","Jun 28, 2017","Jun 28, 2017"
"PENNSYLVANIA ST TPK COMMN TPK","Transportation","Fixed Income","273,849.06","0.07","273,849.06","250,000.00","709224YL7","US709224YL78","-","107.96","United States","-","USD","1.62","0.26","1.00","Dec 01, 2022","5.00","1.61","-","0.26","1.61","0.26","USD","Oct 11, 2017","Oct 11, 2017"
"ARIZONA BRD OF RGTS UNIV ARIZONA S","Education","Fixed Income","273,609.58","0.07","273,609.58","255,000.00","040484NG8","US040484NG81","-","105.71","United States","-","USD","1.15","0.16","1.00","Jun 01, 2022","5.00","1.15","-","0.16","1.15","0.16","USD","Mar 31, 2016","Mar 31, 2016"
"ANCHORAGE ALASKA","Local Tax-Backed","Fixed Income","273,262.06","0.07","273,262.06","255,000.00","033161U24","US033161U246","-","106.83","United States","-","USD","1.40","0.23","1.00","Sep 01, 2022","5.00","1.40","-","0.23","1.40","0.23","USD","Nov 06, 2014","Nov 06, 2014"
"VIRGINIA COLLEGE BLDG AUTH VA","State Tax-Backed","Fixed Income","272,584.86","0.07","272,584.86","260,000.00","92778VAM0","US92778VAM00","-","104.09","United States","-","USD","0.85","0.18","1.00","Feb 01, 2022","5.00","0.84","-","0.18","0.84","0.18","USD","Apr 15, 2015","Apr 15, 2015"
"SAN ANTONIO TEX ELEC & GAS REV","Utility","Fixed Income","272,404.63","0.07","272,404.63","260,000.00","79625GCX9","US79625GCX97","-","104.02","United States","-","USD","0.85","0.26","1.00","Feb 01, 2022","5.00","0.84","-","0.26","0.84","0.26","USD","Jul 01, 2016","Jul 28, 2016"
"MASSACHUSETTS ST HEALTH & EDL","Education","Fixed Income","270,175.93","0.07","270,175.93","250,000.00","57585KWC8","US57585KWC88","-","106.79","United States","-","USD","1.23","0.14","1.00","Jul 01, 2022","5.50","1.23","-","0.14","1.23","0.14","USD","Feb 21, 2002","Feb 01, 2002"
