Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"NEW JERSEY ST","Government Related","Fixed Income","178,493.00","0.13","178,493.00","150,000.00","646039WN3","US646039WN36","-","118.54","United States","-","USD","4.03","0.72","1.00","Jun 01, 2025","5.00","4.02","-","0.72","4.02","0.72","USD","Dec 21, 2016","Dec 21, 2016"
"CLARK CNTY NEV","Government Related","Fixed Income","178,441.35","0.13","178,441.35","145,000.00","180848QP1","US180848QP17","-","122.19","United States","-","USD","4.37","0.36","1.00","Nov 01, 2025","5.00","4.36","-","0.36","4.36","0.36","USD","Mar 03, 2016","Mar 03, 2016"
"NEW YORK N Y","Government Related","Fixed Income","178,118.00","0.13","178,118.00","145,000.00","64966LV81","US64966LV818","-","120.72","United States","-","USD","4.11","0.42","1.00","Aug 01, 2025","5.00","4.11","-","0.42","4.11","0.42","USD","Aug 13, 2015","Aug 13, 2015"
"NEW YORK NY","Government Related","Fixed Income","178,118.00","0.13","178,118.00","145,000.00","64966MHX0","US64966MHX02","-","120.72","United States","-","USD","4.11","0.42","1.00","Aug 01, 2025","5.00","4.11","-","0.42","4.11","0.42","USD","Apr 01, 2008","Dec 20, 2016"
"MINNEAPOLIS MINN","Government Related","Fixed Income","177,989.50","0.13","177,989.50","150,000.00","60375BGE0","US60375BGE02","-","118.29","United States","-","USD","4.52","0.25","1.00","Dec 01, 2025","4.00","4.53","-","0.25","4.53","0.25","USD","Jun 04, 2019","Jun 04, 2019"
"CHICAGO ILL O HARE INTL ARPT R","Government Related","Fixed Income","176,812.00","0.13","176,812.00","150,000.00","167593XF4","US167593XF48","-","117.83","United States","-","USD","3.70","0.48","1.00","Jan 01, 2025","5.00","3.69","-","0.48","3.69","0.48","USD","Jan 10, 2017","Jan 10, 2017"
"NEW YORK ST TWY AUTH GEN REV","Government Related","Fixed Income","176,747.50","0.13","176,747.50","150,000.00","650009P23","US650009P231","-","117.79","United States","-","USD","3.70","0.49","1.00","Jan 01, 2025","5.00","3.69","-","0.49","3.69","0.49","USD","Mar 08, 2018","Mar 08, 2018"
"NORTH CAROLINA ST","Government Related","Fixed Income","176,191.43","0.13","176,191.43","145,000.00","658256Z47","US658256Z478","-","121.05","United States","-","USD","4.03","0.20","1.00","Jun 01, 2025","5.00","4.04","-","0.20","4.04","0.20","USD","Mar 09, 2016","Mar 09, 2016"
"MASSACHUSETTS BAY TRANSN AUTH","Corporates","Fixed Income","176,006.32","0.13","176,006.32","145,000.00","575577ND9","US575577ND95","-","121.34","United States","-","USD","4.11","0.22","1.00","Jul 01, 2025","5.00","4.12","-","0.22","4.12","0.22","USD","Aug 03, 2016","Aug 03, 2016"
"NEWPORT-MESA CALIF UNI SCH DIS","Municipals","Fixed Income","175,231.80","0.13","175,231.80","180,000.00","652113UJ8","US652113UJ80","-","97.35","United States","-","USD","4.57","0.59","1.00","Aug 01, 2025","0.00","4.55","-","0.59","4.55","0.59","USD","Jan 04, 2007","Jan 04, 2007"
"ILLINOIS ST","Government Related","Fixed Income","174,104.78","0.13","174,104.78","155,000.00","452152A27","US452152A272","-","112.28","United States","-","USD","3.69","1.80","1.00","Jan 01, 2025","5.00","3.66","-","1.80","3.66","1.80","USD","Jan 26, 2016","Jan 26, 2016"
"CONNECTICUT ST","Government Related","Fixed Income","174,055.00","0.13","174,055.00","150,000.00","20772KKL2","US20772KKL25","-","115.67","United States","-","USD","4.10","0.41","1.00","Jun 01, 2025","4.00","4.09","-","0.41","4.09","0.41","USD","Jun 25, 2020","Jun 25, 2020"
"VIRGINIA ST PUB BLDG AUTH PUB","Government Related","Fixed Income","173,252.80","0.13","173,252.80","140,000.00","928172N50","US928172N501","-","121.63","United States","-","USD","4.12","0.24","1.00","Aug 01, 2025","5.00","4.12","-","0.24","4.12","0.24","USD","Oct 05, 2016","Oct 05, 2016"
"VIRGINIA ST PUB BLDG AUTH PUB","Government Related","Fixed Income","173,252.80","0.13","173,252.80","140,000.00","9281723H6","US9281723H69","-","121.63","United States","-","USD","4.12","0.24","1.00","Aug 01, 2025","5.00","4.12","-","0.24","4.12","0.24","USD","Apr 02, 2019","Apr 02, 2019"
"ANNE ARUNDEL CNTY MD","Government Related","Fixed Income","173,236.93","0.13","173,236.93","140,000.00","03588HPH3","US03588HPH39","-","122.45","United States","-","USD","4.28","0.24","1.00","Oct 01, 2025","5.00","4.28","-","0.24","4.28","0.24","USD","Apr 13, 2016","Apr 13, 2016"
"TEXAS ST","Government Related","Fixed Income","173,220.29","0.13","173,220.29","140,000.00","882724FE2","US882724FE21","-","121.58","United States","-","USD","4.12","0.25","1.00","Aug 01, 2025","5.00","4.12","-","0.25","4.12","0.25","USD","Jan 01, 2018","Jan 25, 2018"
"CALIFORNIA ST FOR PREVIOUS ISS","Government Related","Fixed Income","173,135.67","0.13","173,135.67","140,000.00","13063CB58","US13063CB585","-","121.96","United States","-","USD","4.20","0.25","1.00","Sep 01, 2025","5.00","4.20","-","0.25","4.20","0.25","USD","Mar 17, 2016","Mar 17, 2016"
"SAN DIEGO CA UNI SCH DIST","Government Related","Fixed Income","172,854.97","0.13","172,854.97","140,000.00","797355SN5","US797355SN54","-","123.42","United States","-","USD","4.09","0.25","1.00","Jul 01, 2025","5.50","4.09","-","0.25","4.09","0.25","USD","Aug 16, 2004","Sep 02, 2004"
"GEORGIA ST","Government Related","Fixed Income","172,811.00","0.13","172,811.00","150,000.00","3733843L8","US3733843L80","-","115.17","United States","-","USD","3.75","0.18","1.00","Jan 01, 2025","4.00","3.75","-","0.18","3.75","0.18","USD","Jul 07, 2016","Jul 07, 2016"
"DALLAS TEX AREA RAPID TRAN SAL","Government Related","Fixed Income","172,686.27","0.13","172,686.27","140,000.00","235241SY3","US235241SY35","-","122.89","United States","-","USD","4.45","0.30","1.00","Dec 01, 2025","5.00","4.45","-","0.30","4.45","0.30","USD","Apr 09, 2019","Apr 09, 2019"
"WEST VA COMMR OF HWYS SPL OBLI","Municipals","Fixed Income","172,049.27","0.13","172,049.27","140,000.00","95649ACK8","US95649ACK88","-","121.18","United States","-","USD","4.20","0.40","1.00","Sep 01, 2025","5.00","4.19","-","0.40","4.19","0.40","USD","Oct 26, 2017","Oct 26, 2017"
"PALM BEACH CNTY FLA SCH BRD CT","Government Related","Fixed Income","171,976.00","0.13","171,976.00","140,000.00","696550E99","US696550E994","-","120.72","United States","-","USD","4.11","0.42","1.00","Aug 01, 2025","5.00","4.11","-","0.42","4.11","0.42","USD","Feb 28, 2018","Feb 28, 2018"
"SAN DIEGO CNTY CALIF REGL TRAN","Government Related","Fixed Income","170,387.93","0.13","170,387.93","140,000.00","797400KJ6","US797400KJ61","-","120.41","United States","-","USD","3.87","0.17","1.00","Apr 01, 2025","5.00","3.87","-","0.17","3.87","0.17","USD","Aug 17, 2016","Aug 17, 2016"
"CENTRAL FLA EXPWY AUTH SR LIEN","Municipals","Fixed Income","168,408.33","0.12","168,408.33","140,000.00","153476DR4","US153476DR40","-","120.25","United States","-","USD","4.11","0.44","1.00","Jul 01, 2025","5.00","4.11","-","0.44","4.11","0.44","USD","Nov 29, 2018","Nov 29, 2018"
"BROWARD CNTY FLA SCH BRD CTFS","Government Related","Fixed Income","167,993.93","0.12","167,993.93","140,000.00","115065ZM9","US115065ZM94","-","119.95","United States","-","USD","4.11","0.50","1.00","Jul 01, 2025","5.00","4.11","-","0.50","4.11","0.50","USD","Dec 28, 2017","Dec 28, 2017"
"SACRAMENTO CNTY CALIF SANTN DI","Corporates","Fixed Income","167,409.90","0.12","167,409.90","135,000.00","786134VS2","US786134VS22","-","123.55","United States","-","USD","4.45","0.18","1.00","Dec 01, 2025","5.00","4.45","-","0.18","4.45","0.18","USD","Jul 14, 2020","Jul 14, 2020"
"MASSACHUSETTS ST","Government Related","Fixed Income","167,022.45","0.12","167,022.45","135,000.00","57582RUW4","US57582RUW41","-","122.01","United States","-","USD","4.20","0.24","1.00","Sep 01, 2025","5.00","4.20","-","0.24","4.20","0.24","USD","Sep 05, 2018","Sep 05, 2018"
"SAN DIEGO CALIF UNI SCH DIST","Government Related","Fixed Income","166,954.27","0.12","166,954.27","135,000.00","797355WZ3","US797355WZ39","-","123.62","United States","-","USD","4.08","0.21","1.00","Jul 01, 2025","5.50","4.09","-","0.21","4.09","0.21","USD","Jun 30, 2005","Jun 30, 2005"
"MARYLAND ST","Government Related","Fixed Income","166,647.60","0.12","166,647.60","140,000.00","574193LG1","US574193LG18","-","117.33","United States","-","USD","4.19","0.19","1.00","Aug 01, 2025","4.00","4.19","-","0.19","4.19","0.19","USD","Mar 17, 2015","Mar 17, 2015"
"SAN JOSE CALIF UNI SCH DIST SA","Government Related","Fixed Income","165,874.10","0.12","165,874.10","170,000.00","798186VJ8","US798186VJ82","-","97.57","United States","-","USD","4.57","0.54","1.00","Aug 01, 2025","0.00","4.55","-","0.54","4.55","0.54","USD","Jun 27, 2006","Jun 27, 2006"
"CLARK CNTY WASH PUB UTIL DIST","Government Related","Fixed Income","165,878.53","0.12","165,878.53","140,000.00","181108YJ4","US181108YJ42","-","118.44","United States","-","USD","3.70","0.34","1.00","Jan 01, 2025","5.00","3.69","-","0.34","3.69","0.34","USD","Oct 04, 2016","Oct 04, 2016"
"NEW YORK N Y","Government Related","Fixed Income","165,834.00","0.12","165,834.00","135,000.00","64966L5B3","US64966L5B39","-","120.72","United States","-","USD","4.11","0.42","1.00","Aug 01, 2025","5.00","4.11","-","0.42","4.11","0.42","USD","Mar 10, 2016","Mar 10, 2016"
"WASHINGTON ST","Government Related","Fixed Income","163,709.55","0.12","163,709.55","135,000.00","93974EBD7","US93974EBD76","-","120.81","United States","-","USD","4.03","0.25","1.00","Jun 01, 2025","5.00","4.03","-","0.25","4.03","0.25","USD","Sep 25, 2019","Sep 25, 2019"
"IOWA ST SPL OBLIG","Government Related","Fixed Income","163,577.25","0.12","163,577.25","135,000.00","46257TEC9","US46257TEC99","-","120.71","United States","-","USD","4.03","0.27","1.00","Jun 01, 2025","5.00","4.03","-","0.27","4.03","0.27","USD","Jul 28, 2016","Jul 28, 2016"
"NEVADA ST","Government Related","Fixed Income","163,236.60","0.12","163,236.60","135,000.00","641462FK7","US641462FK78","-","120.04","United States","-","USD","3.95","0.33","1.00","May 01, 2025","5.00","3.95","-","0.33","3.95","0.33","USD","Dec 10, 2019","Dec 10, 2019"
"GRAND RIVER DAM AUTH OKLA REV","Government Related","Fixed Income","162,397.35","0.12","162,397.35","135,000.00","386442WK9","US386442WK90","-","119.84","United States","-","USD","4.03","0.45","1.00","Jun 01, 2025","5.00","4.03","-","0.45","4.03","0.45","USD","Nov 15, 2016","Nov 15, 2016"
"VIRGINIA ST PUB BLDG AUTH PUB","Government Related","Fixed Income","160,877.60","0.12","160,877.60","130,000.00","928172Q65","US928172Q652","-","121.63","United States","-","USD","4.12","0.24","1.00","Aug 01, 2025","5.00","4.12","-","0.24","4.12","0.24","USD","Oct 05, 2016","Oct 05, 2016"
"TEXAS ST","Government Related","Fixed Income","160,811.30","0.12","160,811.30","130,000.00","882723K99","US882723K998","-","121.58","United States","-","USD","4.12","0.25","1.00","Aug 01, 2025","5.00","4.12","-","0.25","4.12","0.25","USD","Apr 19, 2016","Apr 19, 2016"
"LEWISVILLE TEX INDPT SCH DIST","Government Related","Fixed Income","160,791.22","0.12","160,791.22","130,000.00","5288287X8","US5288287X82","-","121.76","United States","-","USD","4.15","0.25","1.00","Aug 15, 2025","5.00","4.16","-","0.25","4.16","0.25","USD","May 15, 2016","May 15, 2016"
"DENTON TEX INDPT SCH DIST","Government Related","Fixed Income","160,591.02","0.12","160,591.02","130,000.00","249002EB8","US249002EB87","-","121.60","United States","-","USD","4.15","0.28","1.00","Aug 15, 2025","5.00","4.15","-","0.28","4.15","0.28","USD","Apr 01, 2016","May 19, 2016"
"HAWAII ST","Government Related","Fixed Income","160,381.87","0.12","160,381.87","130,000.00","419792JZ0","US419792JZ04","-","122.08","United States","-","USD","4.28","0.31","1.00","Oct 01, 2025","5.00","4.28","-","0.31","4.28","0.31","USD","Apr 14, 2016","Apr 14, 2016"
"VANCOUVER WASH","Municipals","Fixed Income","160,280.03","0.12","160,280.03","130,000.00","921594Q59","US921594Q597","-","122.83","United States","-","USD","4.45","0.31","1.00","Dec 01, 2025","5.00","4.45","-","0.31","4.45","0.31","USD","Jul 16, 2015","Jul 16, 2015"
"KITSAP CNTY WASH SCH DIST NO 4","Municipals","Fixed Income","159,923.83","0.12","159,923.83","130,000.00","498098QX3","US498098QX36","-","122.56","United States","-","USD","4.45","0.36","1.00","Dec 01, 2025","5.00","4.45","-","0.36","4.45","0.36","USD","May 12, 2016","May 12, 2016"
"OHIO ST","Government Related","Fixed Income","157,937.00","0.12","157,937.00","130,000.00","677522B60","US677522B604","-","120.61","United States","-","USD","3.95","0.21","1.00","May 01, 2025","5.00","3.95","-","0.21","3.95","0.21","USD","Dec 12, 2018","Dec 12, 2018"
"SAN DIEGO CALIF UNI SCH DIST","Government Related","Fixed Income","157,899.15","0.12","157,899.15","135,000.00","7973555B6","US7973555B62","-","116.93","United States","-","USD","4.18","0.21","1.00","Jul 01, 2025","4.00","4.18","-","0.21","4.18","0.21","USD","May 19, 2016","May 19, 2016"
"TEXAS ST","Government Related","Fixed Income","157,728.57","0.12","157,728.57","130,000.00","882723N47","US882723N471","-","120.04","United States","-","USD","3.87","0.25","1.00","Apr 01, 2025","5.00","3.87","-","0.25","3.87","0.25","USD","May 04, 2016","May 04, 2016"
"MONTGOMERY CNTY TENN","Municipals","Fixed Income","157,728.57","0.12","157,728.57","130,000.00","61366ABL0","US61366ABL08","-","120.04","United States","-","USD","3.87","0.25","1.00","Apr 01, 2025","5.00","3.87","-","0.25","3.87","0.25","USD","Sep 20, 2017","Sep 20, 2017"
"FRANKLIN CNTY OHIO SALES TAX R","Government Related","Fixed Income","157,646.23","0.12","157,646.23","130,000.00","353204AG5","US353204AG58","-","120.81","United States","-","USD","4.03","0.25","1.00","Jun 01, 2025","5.00","4.03","-","0.25","4.03","0.25","USD","Jun 05, 2018","Jun 05, 2018"
"METROPOLITAN GOVT NASHVILLE &","Government Related","Fixed Income","157,475.07","0.12","157,475.07","130,000.00","592112NN2","US592112NN25","-","121.09","United States","-","USD","4.11","0.27","1.00","Jul 01, 2025","5.00","4.12","-","0.27","4.12","0.27","USD","Feb 19, 2015","Feb 19, 2015"
"UNIVERSITY CALIF REVS FOR PREV","Government Related","Fixed Income","157,354.02","0.12","157,354.02","130,000.00","91412G3F0","US91412G3F05","-","120.36","United States","-","USD","3.99","0.30","1.00","May 15, 2025","5.00","3.99","-","0.30","3.99","0.30","USD","Dec 21, 2017","Dec 21, 2017"
"ENERGY NORTHWEST WASH ELEC REV","Corporates","Fixed Income","157,281.37","0.12","157,281.37","130,000.00","29270CP66","US29270CP661","-","120.94","United States","-","USD","4.11","0.30","1.00","Jul 01, 2025","5.00","4.12","-","0.30","4.12","0.30","USD","Oct 21, 2015","Oct 21, 2015"
"LOWER COLO RIV AUTH TEX REV","Corporates","Fixed Income","156,666.32","0.12","156,666.32","130,000.00","54811GC40","US54811GC404","-","119.83","United States","-","USD","3.98","0.41","1.00","May 15, 2025","5.00","3.98","-","0.41","3.98","0.41","USD","Sep 01, 2015","Sep 17, 2015"
"LOS ANGELES CNTY CALIF SANTN D","Government Related","Fixed Income","155,205.83","0.11","155,205.83","125,000.00","545149JZ0","US545149JZ06","-","122.87","United States","-","USD","4.28","0.16","1.00","Oct 01, 2025","5.00","4.29","-","0.16","4.29","0.16","USD","Nov 16, 2016","Nov 16, 2016"
"NORFOLK VA WTR REV","Municipals","Fixed Income","155,041.25","0.11","155,041.25","125,000.00","656009KT3","US656009KT39","-","123.16","United States","-","USD","4.37","0.18","1.00","Nov 01, 2025","5.00","4.37","-","0.18","4.37","0.18","USD","Apr 16, 2015","Apr 16, 2015"
"DISTRICT COLUMBIA WTR & SWR AU","Government Related","Fixed Income","154,874.58","0.11","154,874.58","125,000.00","254845NG1","US254845NG17","-","122.61","United States","-","USD","4.28","0.21","1.00","Oct 01, 2025","5.00","4.28","-","0.21","4.28","0.21","USD","Feb 23, 2017","Feb 23, 2017"
"CALIFORNIA ST FOR PREVIOUS ISS","Government Related","Fixed Income","154,585.42","0.11","154,585.42","125,000.00","13063CR44","US13063CR441","-","121.96","United States","-","USD","4.20","0.25","1.00","Sep 01, 2025","5.00","4.20","-","0.25","4.20","0.25","USD","Apr 28, 2016","Apr 28, 2016"
"AUSTIN TEX","Government Related","Fixed Income","154,520.42","0.11","154,520.42","125,000.00","052397DJ2","US052397DJ24","-","121.91","United States","-","USD","4.20","0.26","1.00","Sep 01, 2025","5.00","4.20","-","0.26","4.20","0.26","USD","Oct 04, 2016","Oct 04, 2016"
"OREGON ST DEPT TRANSN HWY USER","Government Related","Fixed Income","154,413.19","0.11","154,413.19","125,000.00","68607DSV8","US68607DSV81","-","122.85","United States","-","USD","4.41","0.27","1.00","Nov 15, 2025","5.00","4.40","-","0.27","4.40","0.27","USD","Jun 08, 2017","Jun 08, 2017"
"LEANDER TEX INDPT SCH DIST","Government Related","Fixed Income","154,414.44","0.11","154,414.44","125,000.00","521841RL2","US521841RL20","-","121.60","United States","-","USD","4.15","0.28","1.00","Aug 15, 2025","5.00","4.15","-","0.28","4.15","0.28","USD","Jun 01, 2017","Jun 15, 2017"
"HONOLULU HAWAII CITY & CNTY","Government Related","Fixed Income","154,390.42","0.11","154,390.42","125,000.00","438687CA1","US438687CA16","-","121.80","United States","-","USD","4.20","0.28","1.00","Sep 01, 2025","5.00","4.20","-","0.28","4.20","0.28","USD","Sep 14, 2017","Sep 14, 2017"
"MIAMI-DADE CNTY FLA AVIATION R","Government Related","Fixed Income","152,965.83","0.11","152,965.83","125,000.00","59333PR91","US59333PR916","-","121.08","United States","-","USD","4.28","0.50","1.00","Oct 01, 2025","5.00","4.27","-","0.50","4.27","0.50","USD","Jul 08, 2015","Jul 08, 2015"
"MARYLAND ST","Government Related","Fixed Income","152,031.11","0.11","152,031.11","125,000.00","574193PZ5","US574193PZ52","-","120.11","United States","-","USD","3.82","0.19","1.00","Mar 15, 2025","5.00","3.82","-","0.19","3.82","0.19","USD","Mar 21, 2018","Mar 21, 2018"
"GEORGIA ST","Government Related","Fixed Income","151,917.08","0.11","151,917.08","125,000.00","3733846E1","US3733846E11","-","121.49","United States","-","USD","4.12","0.19","1.00","Jul 01, 2025","5.00","4.12","-","0.19","4.12","0.19","USD","Nov 17, 2016","Nov 17, 2016"
"UTAH ST","Government Related","Fixed Income","151,854.58","0.11","151,854.58","125,000.00","917542VC3","US917542VC35","-","121.44","United States","-","USD","4.12","0.20","1.00","Jul 01, 2025","5.00","4.12","-","0.20","4.12","0.20","USD","Feb 28, 2018","Feb 28, 2018"
"VIRGINIA COLLEGE BLDG AUTH VA","Government Related","Fixed Income","151,792.50","0.11","151,792.50","125,000.00","92778VAT5","US92778VAT52","-","119.31","United States","-","USD","3.71","0.24","1.00","Feb 01, 2025","5.00","3.70","-","0.24","3.70","0.24","USD","Apr 15, 2015","Apr 15, 2015"
"NEW YORK ST ENVIRONMENTAL FACS","Government Related","Fixed Income","151,741.11","0.11","151,741.11","125,000.00","64985HUD7","US64985HUD78","-","119.88","United States","-","USD","3.82","0.24","1.00","Mar 15, 2025","5.00","3.82","-","0.24","3.82","0.24","USD","Aug 20, 2015","Aug 20, 2015"
"SEATTLE WASH","Municipals","Fixed Income","151,705.42","0.11","151,705.42","125,000.00","8126263X5","US8126263X55","-","120.91","United States","-","USD","4.03","0.23","1.00","Jun 01, 2025","5.00","4.03","-","0.23","4.03","0.23","USD","May 21, 2015","May 21, 2015"
