Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"WISCONSIN ST TRANSPRTN REVENUE","State Tax-Backed","Fixed Income","319,849.43","0.10","319,849.43","305,000.00","977123K98","US977123K989","-","102.56","United States","-","USD","0.52","0.24","1.00","Jul 01, 2021","5.00","0.53","-","0.24","0.53","0.24","USD","Apr 30, 2015","Apr 30, 2015"
"COLUMBUS OHIO","Local Tax-Backed","Fixed Income","319,815.08","0.10","319,815.08","305,000.00","199492ES4","US199492ES41","-","103.16","United States","-","USD","0.65","0.21","1.00","Aug 15, 2021","5.00","0.65","-","0.21","0.65","0.21","USD","Sep 04, 2013","Sep 04, 2013"
"TEXAS ST","State Tax-Backed","Fixed Income","319,737.49","0.10","319,737.49","305,000.00","882722E56","US882722E563","-","103.78","United States","-","USD","0.78","0.21","1.00","Oct 01, 2021","5.00","0.78","-","0.21","0.78","0.21","USD","Jul 28, 2011","Jul 28, 2011"
"CONNECTICUT ST","State Tax-Backed","Fixed Income","319,514.37","0.10","319,514.37","305,000.00","20772JRK0","US20772JRK06","-","103.90","United States","-","USD","0.81","0.28","1.00","Oct 15, 2021","5.00","0.81","-","0.28","0.81","0.28","USD","Oct 24, 2013","Oct 24, 2013"
"TRIBOROUGH BRDG & TUNL AUTH N","Transportation","Fixed Income","316,218.92","0.10","316,218.92","305,000.00","89602NZC1","US89602NZC19","-","103.32","United States","-","USD","0.90","0.34","1.00","Nov 15, 2021","4.00","0.90","-","0.34","0.90","0.34","USD","Aug 23, 2012","Aug 23, 2012"
"PORTLAND ME","Local Tax-Backed","Fixed Income","315,948.08","0.10","315,948.08","310,000.00","736560MJ9","US736560MJ97","-","101.07","United States","-","USD","0.29","0.28","1.00","Apr 01, 2021","4.00","0.29","-","0.28","0.29","0.28","USD","Mar 17, 2016","Mar 17, 2016"
"TEXAS A & M UNIV PERM UNIV FD","Education","Fixed Income","314,670.92","0.10","314,670.92","300,000.00","882117W91","US882117W915","-","102.58","United States","-","USD","0.52","0.20","1.00","Jul 01, 2021","5.00","0.53","-","0.20","0.53","0.20","USD","Jul 01, 2012","Jul 18, 2012"
"SOUTH CAROLINA ST","State Tax-Backed","Fixed Income","314,622.23","0.10","314,622.23","300,000.00","83710RGK7","US83710RGK77","-","102.57","United States","-","USD","0.52","0.23","1.00","Jul 01, 2021","5.00","0.53","-","0.23","0.53","0.23","USD","Dec 01, 2013","Dec 01, 2013"
"BALTIMORE CNTY MD","Local Tax-Backed","Fixed Income","314,588.13","0.10","314,588.13","300,000.00","05914FMX5","US05914FMX59","-","102.97","United States","-","USD","0.61","0.21","1.00","Aug 01, 2021","5.00","0.61","-","0.21","0.61","0.21","USD","Dec 12, 2012","Dec 12, 2012"
"MARICOPA CNTY ARIZ UNI SCH DIS","School Districts","Fixed Income","314,606.00","0.10","314,606.00","300,000.00","567389UX7","US567389UX71","-","102.56","United States","-","USD","0.52","0.24","1.00","Jul 01, 2021","5.00","0.53","-","0.24","0.53","0.24","USD","Mar 31, 2015","Mar 31, 2015"
"FLORIDA ST TPK AUTH TPK REV","Transportation","Fixed Income","314,606.00","0.10","314,606.00","300,000.00","3431367Y7","US3431367Y74","-","102.56","United States","-","USD","0.52","0.24","1.00","Jul 01, 2021","5.00","0.53","-","0.24","0.53","0.24","USD","Feb 23, 2016","Feb 23, 2016"
"NEW HANOVER CNTY NC","Local Tax-Backed","Fixed Income","314,588.13","0.10","314,588.13","300,000.00","6448003W2","US6448003W28","-","102.97","United States","-","USD","0.61","0.21","1.00","Aug 01, 2021","5.00","0.61","-","0.21","0.61","0.21","USD","May 24, 2016","May 24, 2016"
"ARIZONA ST TRANSN BRD EXCISE T","State Tax-Backed","Fixed Income","314,573.54","0.10","314,573.54","300,000.00","040649MN2","US040649MN28","-","102.55","United States","-","USD","0.52","0.26","1.00","Jul 01, 2021","5.00","0.53","-","0.26","0.53","0.26","USD","Aug 23, 2018","Aug 23, 2018"
"ENERGY NORTHWEST WASH ELEC REV","Utility","Fixed Income","314,541.11","0.10","314,541.11","300,000.00","29270CXR1","US29270CXR14","-","102.54","United States","-","USD","0.52","0.28","1.00","Jul 01, 2021","5.00","0.53","-","0.28","0.53","0.28","USD","Apr 03, 2012","Apr 03, 2012"
"LOUISIANA ST","State Tax-Backed","Fixed Income","314,484.21","0.10","314,484.21","300,000.00","546415H29","US546415H292","-","102.72","United States","-","USD","0.56","0.29","1.00","Jul 15, 2021","5.00","0.57","-","0.29","0.57","0.29","USD","Jun 27, 2012","Jun 27, 2012"
"CENTRAL PUGET SOUND WASH REGL","Local Tax-Backed","Fixed Income","314,485.89","0.10","314,485.89","300,000.00","15504RFC8","US15504RFC88","-","104.19","United States","-","USD","0.86","0.19","1.00","Nov 01, 2021","5.00","0.86","-","0.19","0.86","0.19","USD","Aug 22, 2012","Aug 22, 2012"
"MONTGOMERY CNTY MD","Local Tax-Backed","Fixed Income","314,485.89","0.10","314,485.89","300,000.00","61334PAC7","US61334PAC77","-","104.19","United States","-","USD","0.86","0.19","1.00","Nov 01, 2021","5.00","0.86","-","0.19","0.86","0.19","USD","Nov 08, 2018","Nov 08, 2018"
"UNIVERSITY MINN","Education","Fixed Income","314,393.20","0.10","314,393.20","300,000.00","914460QR4","US914460QR48","-","104.58","United States","-","USD","0.94","0.20","1.00","Dec 01, 2021","5.00","0.94","-","0.20","0.94","0.20","USD","Sep 28, 2017","Sep 28, 2017"
"SOUTH CAROLINA TRANSN INFRASTR","State Tax-Backed","Fixed Income","313,918.79","0.10","313,918.79","300,000.00","837152SH1","US837152SH10","-","103.58","United States","-","USD","0.78","0.44","1.00","Oct 01, 2021","5.00","0.78","-","0.44","0.78","0.44","USD","Nov 01, 2012","Nov 01, 2012"
"NEW YORK ST URBAN DEV CORP REV","State Tax-Backed","Fixed Income","312,389.93","0.10","312,389.93","305,000.00","650035W46","US650035W463","-","101.15","United States","-","USD","0.24","0.31","1.00","Mar 15, 2021","5.00","0.24","-","0.31","0.24","0.31","USD","Mar 17, 2016","Mar 17, 2016"
"OHIO ST WTR DEV AUTH REV FOR I","Utility","Fixed Income","312,302.80","0.10","312,302.80","305,000.00","67765QAH9","US67765QAH92","-","102.17","United States","-","USD","0.45","0.23","1.00","Jun 01, 2021","5.00","0.46","-","0.23","0.46","0.23","USD","Jul 23, 2013","Jul 23, 2013"
"ILLINOIS ST","State Tax-Backed","Fixed Income","311,858.92","0.10","311,858.92","300,000.00","452152R86","US452152R862","-","103.73","United States","-","USD","0.94","1.06","1.00","Dec 01, 2021","5.00","0.94","-","1.06","0.94","1.06","USD","Dec 13, 2017","Dec 13, 2017"
"FLORIDA ST BRD ED PUB ED","State Tax-Backed","Fixed Income","310,840.04","0.10","310,840.04","305,000.00","34153PM47","US34153PM471","-","101.74","United States","-","USD","0.45","0.18","1.00","Jun 01, 2021","4.00","0.46","-","0.18","0.46","0.18","USD","Mar 06, 2012","Mar 06, 2012"
"FLORIDA ST DEPT OF MGMT SVCS COPS","State Tax-Backed","Fixed Income","309,344.99","0.10","309,344.99","295,000.00","34160PDN6","US34160PDN69","-","102.97","United States","-","USD","0.61","0.21","1.00","Aug 01, 2021","5.00","0.61","-","0.21","0.61","0.21","USD","Jan 29, 2015","Jan 29, 2015"
"SEATTLE WASH MUN LT & PWR REV","Utility","Fixed Income","309,311.49","0.10","309,311.49","295,000.00","812643KK9","US812643KK96","-","103.38","United States","-","USD","0.69","0.20","1.00","Sep 01, 2021","5.00","0.69","-","0.20","0.69","0.20","USD","Nov 05, 2014","Nov 05, 2014"
"METROPOLITAN TRANSN AUTH N Y R","Transportation","Fixed Income","309,232.63","0.10","309,232.63","300,000.00","59259YTQ2","US59259YTQ25","-","102.63","United States","-","USD","0.90","2.07","1.00","Nov 15, 2021","5.00","0.89","-","2.07","0.89","2.07","USD","Sep 28, 2012","Sep 28, 2012"
"CONNECTICUT ST SPL TAX OBLIG R","State Tax-Backed","Fixed Income","309,064.94","0.10","309,064.94","295,000.00","207758RS4","US207758RS46","-","103.71","United States","-","USD","0.78","0.29","1.00","Oct 01, 2021","5.00","0.78","-","0.29","0.78","0.29","USD","Nov 21, 2013","Nov 21, 2013"
"INTERMOUNTAIN PWR AGY UTAH PWR","Utility","Fixed Income","308,980.10","0.10","308,980.10","295,000.00","45884AZR7","US45884AZR75","-","102.43","United States","-","USD","0.52","0.47","1.00","Jul 01, 2021","5.00","0.53","-","0.47","0.53","0.47","USD","Apr 04, 2018","Apr 04, 2018"
"SAN ANTONIO TEX ELEC & GAS REV","Utility","Fixed Income","307,302.60","0.10","307,302.60","300,000.00","7962535E8","US7962535E83","-","100.55","United States","-","USD","0.13","0.53","1.00","Feb 01, 2021","5.00","0.12","-","0.53","0.12","0.53","USD","Jul 01, 2016","Jul 28, 2016"
"DELAWARE ST","State Tax-Backed","Fixed Income","307,261.60","0.10","307,261.60","300,000.00","246381JW8","US246381JW84","-","100.95","United States","-","USD","0.20","0.38","1.00","Mar 01, 2021","5.00","0.21","-","0.38","0.21","0.38","USD","Mar 09, 2017","Mar 09, 2017"
"WASHINGTON CNTY ORE","Local Tax-Backed","Fixed Income","307,255.63","0.10","307,255.63","300,000.00","938234SM4","US938234SM45","-","100.95","United States","-","USD","0.20","0.39","1.00","Mar 01, 2021","5.00","0.21","-","0.39","0.21","0.39","USD","Dec 15, 2016","Dec 15, 2016"
"SEATTLE WASH MUN LT & PWR REV","Utility","Fixed Income","307,222.34","0.10","307,222.34","300,000.00","812643MR2","US812643MR22","-","101.35","United States","-","USD","0.29","0.31","1.00","Apr 01, 2021","5.00","0.29","-","0.31","0.29","0.31","USD","Jan 28, 2016","Jan 28, 2016"
"LOWER COLO RIV AUTH TEX TRANSM","Utility","Fixed Income","307,136.65","0.10","307,136.65","300,000.00","54811BRF0","US54811BRF03","-","101.93","United States","-","USD","0.41","0.29","1.00","May 15, 2021","5.00","0.41","-","0.29","0.41","0.29","USD","Jun 01, 2018","Jun 21, 2018"
"NEW MEXICO FIN AUTH ST TRANSN","State Tax-Backed","Fixed Income","307,021.52","0.10","307,021.52","300,000.00","64711RKT2","US64711RKT22","-","102.31","United States","-","USD","0.49","0.31","1.00","Jun 15, 2021","5.00","0.49","-","0.31","0.49","0.31","USD","Mar 12, 2014","Mar 12, 2014"
"RICHARDSON TEX INDPT SCH DIST","Prerefund/Escrow","Fixed Income","305,834.54","0.10","305,834.54","300,000.00","763261YL2","US763261YL20","-","100.59","United States","-","USD","0.17","0.34","1.00","Feb 15, 2021","4.00","0.16","-","0.34","0.16","0.34","USD","May 15, 2012","Jun 05, 2012"
"SAN ANTONIO TEX ELEC & GAS REV","Utility","Fixed Income","305,836.08","0.10","305,836.08","300,000.00","7962532A9","US7962532A98","-","100.43","United States","-","USD","0.13","0.44","1.00","Feb 01, 2021","4.00","0.12","-","0.44","0.12","0.44","USD","Jun 01, 2012","Jun 28, 2012"
"MASSACHUSETTS ST","State Tax-Backed","Fixed Income","304,785.43","0.10","304,785.43","290,000.00","57582PAB6","US57582PAB67","-","103.55","United States","-","USD","0.69","0.21","1.00","Sep 01, 2021","5.25","0.69","-","0.21","0.69","0.21","USD","Oct 18, 2006","Oct 18, 2006"
"MINNESOTA ST","Prerefund/Escrow","Fixed Income","304,105.82","0.10","304,105.82","290,000.00","604129YJ9","US604129YJ97","-","103.81","United States","-","USD","0.78","0.17","1.00","Oct 01, 2021","5.00","0.78","-","0.17","0.78","0.17","USD","Oct 12, 2011","Oct 12, 2011"
"BALTIMORE MD REV","Utility","Fixed Income","304,009.37","0.10","304,009.37","290,000.00","059231ZF0","US059231ZF01","-","102.53","United States","-","USD","0.52","0.31","1.00","Jul 01, 2021","5.00","0.53","-","0.31","0.53","0.31","USD","Dec 03, 2014","Dec 03, 2014"
"NEW YORK N Y","Local Tax-Backed","Fixed Income","304,010.80","0.10","304,010.80","290,000.00","64966MJE0","US64966MJE03","-","102.94","United States","-","USD","0.61","0.26","1.00","Aug 01, 2021","5.00","0.61","-","0.26","0.61","0.26","USD","Feb 22, 2017","Feb 22, 2017"
"PALM BEACH CNTY FLA SCH BRD CT","School Districts","Fixed Income","303,956.16","0.10","303,956.16","290,000.00","696550ZR6","US696550ZR66","-","102.92","United States","-","USD","0.61","0.29","1.00","Aug 01, 2021","5.00","0.61","-","0.29","0.61","0.29","USD","Apr 30, 2015","Apr 30, 2015"
"UTAH ST BLDG OWNERSHIP AUTH LE","State Tax-Backed","Fixed Income","302,053.96","0.10","302,053.96","295,000.00","917547YS4","US917547YS47","-","101.95","United States","-","USD","0.41","0.26","1.00","May 15, 2021","5.00","0.41","-","0.26","0.41","0.26","USD","Apr 05, 2016","Apr 05, 2016"
"FREMONT CALIF UN HIGH SCH DIST","School Districts","Fixed Income","298,894.54","0.09","298,894.54","285,000.00","357172WU5","US357172WU53","-","102.99","United States","-","USD","0.61","0.20","1.00","Aug 01, 2021","5.00","0.61","-","0.20","0.61","0.20","USD","Jun 04, 2015","Jun 04, 2015"
"ARIZONA ST TRANSN BRD","Transportation","Fixed Income","298,875.70","0.09","298,875.70","285,000.00","040647EA3","US040647EA33","-","102.56","United States","-","USD","0.52","0.24","1.00","Jul 01, 2021","5.00","0.53","-","0.24","0.53","0.24","USD","Oct 06, 2016","Oct 06, 2016"
"KELLER TEX INDPT SCH DIST","School Districts","Fixed Income","298,843.60","0.09","298,843.60","285,000.00","487694MF5","US487694MF58","-","103.16","United States","-","USD","0.65","0.21","1.00","Aug 15, 2021","5.00","0.65","-","0.21","0.65","0.21","USD","Sep 01, 2014","Oct 02, 2014"
"AUSTIN TEX","Local Tax-Backed","Fixed Income","298,826.35","0.09","298,826.35","285,000.00","052397DE3","US052397DE37","-","103.38","United States","-","USD","0.69","0.20","1.00","Sep 01, 2021","5.00","0.69","-","0.20","0.69","0.20","USD","Oct 04, 2016","Oct 04, 2016"
"CHARLOTTE N C","Local Tax-Backed","Fixed Income","298,729.23","0.09","298,729.23","285,000.00","161035GH7","US161035GH79","-","104.60","United States","-","USD","0.94","0.18","1.00","Dec 01, 2021","5.00","0.94","-","0.18","0.94","0.18","USD","Jun 01, 2015","Jun 01, 2015"
"CHICAGO ILL O HARE INTL ARPT R","Transportation","Fixed Income","297,064.13","0.09","297,064.13","290,000.00","167593QX3","US167593QX37","-","100.13","United States","-","USD","0.05","1.62","1.00","Jan 01, 2021","5.00","0.04","-","1.62","0.04","1.62","USD","Oct 15, 2015","Oct 15, 2015"
"LEWISVILLE TEX INDPT SCH DIST","School Districts","Fixed Income","296,026.75","0.09","296,026.75","285,000.00","528828Y83","US528828Y830","-","102.51","United States","-","USD","0.65","0.19","1.00","Aug 15, 2021","4.00","0.65","-","0.19","0.65","0.19","USD","Mar 01, 2013","Mar 01, 2013"
"SOUTH CAROLINA ST","State Tax-Backed","Fixed Income","295,500.31","0.09","295,500.31","290,000.00","83710D4A3","US83710D4A37","-","101.72","United States","-","USD","0.45","0.22","1.00","Jun 01, 2021","4.00","0.46","-","0.22","0.46","0.22","USD","Apr 01, 2010","Apr 01, 2010"
"UNIVERSITY TEX UNIV REVS","Education","Fixed Income","293,638.22","0.09","293,638.22","280,000.00","915137K28","US915137K281","-","103.18","United States","-","USD","0.65","0.19","1.00","Aug 15, 2021","5.00","0.65","-","0.19","0.65","0.19","USD","Nov 15, 2006","Jan 04, 2007"
"ARIZONA ST TRANSN BRD HWY REV","State Tax-Backed","Fixed Income","293,632.26","0.09","293,632.26","280,000.00","040654VD4","US040654VD47","-","102.56","United States","-","USD","0.52","0.24","1.00","Jul 01, 2021","5.00","0.53","-","0.24","0.53","0.24","USD","Jan 29, 2013","Jan 29, 2013"
"FLORIDA ST BRD OF GOVERNORS UNIV S","Education","Fixed Income","293,556.55","0.09","293,556.55","280,000.00","341583CE0","US341583CE05","-","102.54","United States","-","USD","0.52","0.29","1.00","Jul 01, 2021","5.00","0.53","-","0.29","0.53","0.29","USD","Jun 05, 2014","Jun 05, 2014"
"RHODE IS INFRASTRUCTURE BK WTR","Utility","Fixed Income","293,551.96","0.09","293,551.96","280,000.00","76221UAR7","US76221UAR77","-","103.78","United States","-","USD","0.78","0.20","1.00","Oct 01, 2021","5.00","0.78","-","0.20","0.78","0.20","USD","Oct 06, 2015","Oct 06, 2015"
"OMAHA NEB","Local Tax-Backed","Fixed Income","293,505.31","0.09","293,505.31","280,000.00","681712L60","US681712L604","-","104.38","United States","-","USD","0.90","0.19","1.00","Nov 15, 2021","5.00","0.90","-","0.19","0.90","0.19","USD","Nov 10, 2014","Nov 10, 2014"
"LONE STAR COLLEGE SYS TEX","School Districts","Fixed Income","291,909.72","0.09","291,909.72","285,000.00","542264GL4","US542264GL43","-","100.73","United States","-","USD","0.17","0.46","1.00","Feb 15, 2021","5.00","0.16","-","0.46","0.16","0.46","USD","Aug 10, 2016","Aug 10, 2016"
"UTAH ST BLDG OWNERSHIP AUTH LE","State Tax-Backed","Fixed Income","291,814.85","0.09","291,814.85","285,000.00","917547VM0","US917547VM04","-","101.95","United States","-","USD","0.41","0.26","1.00","May 15, 2021","5.00","0.41","-","0.26","0.41","0.26","USD","Nov 30, 2010","Nov 30, 2010"
"MASSACHUSETTS ST","State Tax-Backed","Fixed Income","289,051.99","0.09","289,051.99","275,000.00","57582NXH3","US57582NXH33","-","103.13","United States","-","USD","0.61","0.22","1.00","Aug 01, 2021","5.25","0.61","-","0.22","0.61","0.22","USD","Mar 24, 2004","Mar 24, 2004"
"TEXAS WATER DEV BRD","Utility","Fixed Income","288,341.79","0.09","288,341.79","275,000.00","882854VZ2","US882854VZ28","-","103.99","United States","-","USD","0.81","0.17","1.00","Oct 15, 2021","5.00","0.82","-","0.17","0.82","0.17","USD","Nov 04, 2015","Nov 04, 2015"
"LOS ANGELES CALIF MUN IMPT COR","Local Tax-Backed","Fixed Income","288,352.18","0.09","288,352.18","275,000.00","544587F78","US544587F781","-","104.22","United States","-","USD","0.86","0.16","1.00","Nov 01, 2021","5.00","0.86","-","0.16","0.86","0.16","USD","Jun 01, 2016","Jun 01, 2016"
"GEORGIA ST","State Tax-Backed","Fixed Income","288,309.96","0.09","288,309.96","275,000.00","373384ZW9","US373384ZW91","B933GZ5","103.78","United States","-","USD","0.78","0.20","1.00","Oct 01, 2021","5.00","0.78","-","0.20","0.78","0.20","USD","Jan 08, 2013","Jan 08, 2013"
"BALTIMORE MD PROJ REV","Utility","Fixed Income","288,284.74","0.09","288,284.74","275,000.00","05922KUN7","US05922KUN70","-","102.53","United States","-","USD","0.52","0.31","1.00","Jul 01, 2021","5.00","0.53","-","0.31","0.53","0.31","USD","Dec 03, 2013","Dec 03, 2013"
"PENNSYLVANIA ST TPK COMMN OIL","State Tax-Backed","Fixed Income","288,032.61","0.09","288,032.61","275,000.00","709221TL9","US709221TL94","-","104.52","United States","-","USD","0.94","0.26","1.00","Dec 01, 2021","5.00","0.94","-","0.26","0.94","0.26","USD","Oct 01, 2013","Oct 01, 2013"
"CYPRESS-FAIRBANKS TEX INDPT SC","School Districts","Fixed Income","286,788.50","0.09","286,788.50","280,000.00","232769BB4","US232769BB48","-","100.73","United States","-","USD","0.17","0.46","1.00","Feb 15, 2021","5.00","0.16","-","0.46","0.16","0.46","USD","Nov 01, 2015","Nov 17, 2015"
"CARROLL CNTY GA","Local Tax-Backed","Fixed Income","286,678.71","0.09","286,678.71","280,000.00","144753AV2","US144753AV24","-","102.16","United States","-","USD","0.45","0.25","1.00","Jun 01, 2021","5.00","0.46","-","0.25","0.46","0.25","USD","Dec 30, 2013","Dec 30, 2013"
"OHIO STATE","State Tax-Backed","Fixed Income","283,166.03","0.09","283,166.03","270,000.00","677521SA5","US677521SA52","-","103.60","United States","-","USD","0.73","0.16","1.00","Sep 15, 2021","5.00","0.73","-","0.16","0.73","0.16","USD","Jan 24, 2012","Jan 24, 2012"
"METROPOLITAN GOVT NASHVILLE &","Local Tax-Backed","Fixed Income","283,160.00","0.09","283,160.00","270,000.00","592112PZ3","US592112PZ37","-","102.57","United States","-","USD","0.52","0.23","1.00","Jul 01, 2021","5.00","0.53","-","0.23","0.53","0.23","USD","Jul 30, 2015","Jul 30, 2015"
"NEW MEXICO ST SEVERANCE TAX","State Tax-Backed","Fixed Income","283,160.00","0.09","283,160.00","270,000.00","647310U41","US647310U411","-","102.57","United States","-","USD","0.52","0.23","1.00","Jul 01, 2021","5.00","0.53","-","0.23","0.53","0.23","USD","Aug 12, 2015","Aug 12, 2015"
"WASHINGTON ST FOR ISSUES DTD P","State Tax-Backed","Fixed Income","283,146.30","0.09","283,146.30","270,000.00","93974DBT4","US93974DBT46","-","102.98","United States","-","USD","0.61","0.20","1.00","Aug 01, 2021","5.00","0.61","-","0.20","0.61","0.20","USD","Aug 21, 2013","Aug 21, 2013"
