Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"CALIFORNIA INFRASTRUCTURE & ECONOM","Prerefund/Escrow","Fixed Income","1,758,720.48","0.10","1,758,720.48","1,370,000.00","13033WLA9","US13033WLA98","-","127.22","United States","-","USD","5.88","0.85","1.00","Jan 01, 2028","5.00","5.88","-","0.85","5.88","0.85","USD","Aug 01, 2003","Aug 01, 2003"
"SAN FRANCISCO CALIF CITY & CNT","Utility","Fixed Income","1,757,918.87","0.10","1,757,918.87","1,405,000.00","79765RH69","US79765RH698","-","123.13","United States","-","USD","5.88","2.05","1.00","Nov 01, 2029","5.00","7.08","-","0.77","4.93","0.77","USD","Oct 20, 2016","Oct 20, 2016"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","1,751,068.03","0.10","1,751,068.03","1,500,000.00","13063DAZ1","US13063DAZ15","-","115.15","United States","-","USD","10.74","3.15","1.00","Nov 01, 2047","4.00","16.85","-","1.58","5.80","1.58","USD","Sep 12, 2017","Sep 12, 2017"
"LOS ANGELES CNTY CALIF MET TRA","Local Tax-Backed","Fixed Income","1,732,817.48","0.10","1,732,817.48","1,390,000.00","54466HFV3","US54466HFV33","-","123.51","United States","-","USD","8.41","3.21","1.00","Jul 01, 2038","5.00","12.07","-","1.11","5.47","1.11","USD","Oct 31, 2017","Oct 31, 2017"
"SAN DIEGO CALIF ASSN GOVTS CAP","Transportation","Fixed Income","1,711,349.95","0.10","1,711,349.95","1,500,000.00","797258AB6","US797258AB64","-","112.30","United States","-","USD","2.61","1.52","1.00","Nov 15, 2024","5.00","3.31","-","0.32","2.47","0.32","USD","Aug 14, 2019","Aug 14, 2019"
"SANTA CLARA VY CALIF WTR DIST","Utility","Fixed Income","1,690,376.17","0.10","1,690,376.17","1,410,000.00","80168QDZ2","US80168QDZ28","-","118.32","United States","-","USD","7.75","3.86","1.00","Jun 01, 2046","5.00","14.32","-","0.99","4.20","0.99","USD","Mar 30, 2016","Mar 30, 2016"
"LOS ANGELES CALIF DEPT WTR & P","Utility","Fixed Income","1,679,987.97","0.10","1,679,987.97","1,500,000.00","5444956X7","US5444956X73","-","110.85","United States","-","USD","2.16","0.21","1.00","Jul 01, 2023","5.00","2.16","-","0.21","2.16","0.21","USD","May 09, 2019","May 09, 2019"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","1,677,732.82","0.10","1,677,732.82","1,600,000.00","13063BSH6","US13063BSH68","-","104.12","United States","-","USD","0.85","0.16","1.00","Feb 01, 2022","5.00","0.84","-","0.16","0.84","0.16","USD","Mar 08, 2012","Mar 08, 2012"
"CHABOT-LAS POSITAS CALIF CMNTY","School Districts","Fixed Income","1,671,476.12","0.10","1,671,476.12","1,500,000.00","15722TFK2","US15722TFK25","-","110.70","United States","-","USD","3.35","3.51","1.00","Aug 01, 2029","5.00","6.85","-","0.43","2.24","0.43","USD","Mar 19, 2013","Mar 19, 2013"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","1,667,627.18","0.10","1,667,627.18","1,500,000.00","13063DSW9","US13063DSW91","-","110.92","United States","-","USD","2.80","0.26","1.00","Mar 01, 2024","4.00","2.80","-","0.26","2.80","0.26","USD","Mar 19, 2020","Mar 19, 2020"
"LOS ANGELES CALIF MUN IMPT COR","Local Tax-Backed","Fixed Income","1,665,069.54","0.10","1,665,069.54","1,340,000.00","544587G77","US544587G771","-","122.27","United States","-","USD","5.89","2.15","1.00","Nov 01, 2029","5.00","7.07","-","0.91","4.93","0.91","USD","Jun 01, 2016","Jun 01, 2016"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","1,663,653.87","0.10","1,663,653.87","1,335,000.00","13063DPC6","US13063DPC64","-","122.22","United States","-","USD","4.46","0.51","1.00","Apr 01, 2026","5.00","4.46","-","0.51","4.46","0.51","USD","Apr 18, 2019","Apr 18, 2019"
"POWAY CALIF UNI SCH DIST","School Districts","Fixed Income","1,652,107.36","0.10","1,652,107.36","3,450,000.00","738850RH1","US738850RH16","-","47.89","United States","-","USD","25.03","2.93","1.00","Aug 01, 2046","0.00","24.63","-","2.93","24.63","2.93","USD","Aug 11, 2011","Aug 11, 2011"
"SAN MATEO CNTY CALIF CMNTY COLLEGE","School Districts","Fixed Income","1,647,967.60","0.10","1,647,967.60","2,000,000.00","799038GG3","US799038GG33","-","82.40","United States","-","USD","11.36","1.70","1.00","Sep 01, 2032","0.00","11.24","-","1.70","11.24","1.70","USD","Dec 21, 2006","Dec 21, 2006"
"SAN FRANCISCO CALIF CITY & CNT","Utility","Fixed Income","1,645,804.82","0.10","1,645,804.82","1,500,000.00","79765RG78","US79765RG781","-","107.73","United States","-","USD","1.54","0.17","1.00","Nov 01, 2022","5.00","1.53","-","0.17","1.53","0.17","USD","Oct 20, 2016","Oct 20, 2016"
"COAST CMNTY COLLEGE DIST CALIF","Prerefund/Escrow","Fixed Income","1,644,094.03","0.10","1,644,094.03","1,500,000.00","190335FN4","US190335FN45","-","109.02","United States","-","USD","2.26","0.16","1.00","Aug 01, 2023","4.00","2.26","-","0.16","2.26","0.16","USD","May 29, 2013","May 29, 2013"
"SAN FRANCISCO CNTY CA TRANSPRTN AU","Local Tax-Backed","Fixed Income","1,639,594.86","0.10","1,639,594.86","1,400,000.00","79773TAG0","US79773TAG04","-","116.53","United States","-","USD","4.47","0.54","1.00","Feb 01, 2026","4.00","4.46","-","0.54","4.46","0.54","USD","Nov 02, 2017","Nov 02, 2017"
"SAN FRANCISCO CALIF CITY & CNT","Prerefund/Escrow","Fixed Income","1,637,559.05","0.10","1,637,559.05","1,525,000.00","79765RXH7","US79765RXH73","-","105.39","United States","-","USD","1.07","0.10","1.00","May 01, 2022","5.00","1.07","-","0.10","1.07","0.10","USD","Jun 07, 2012","Jun 07, 2012"
"RIVERSIDE CNTY CALIF TRANSN CO","Prerefund/Escrow","Fixed Income","1,633,471.35","0.10","1,633,471.35","1,450,000.00","769125EP6","US769125EP64","-","111.01","United States","-","USD","2.07","0.20","1.00","Jun 01, 2023","5.25","2.07","-","0.20","2.07","0.20","USD","Jul 03, 2013","Jul 03, 2013"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","1,616,159.36","0.09","1,616,159.36","1,395,000.00","13063DPT9","US13063DPT99","-","113.45","United States","-","USD","4.81","3.65","1.00","Oct 01, 2033","5.00","9.30","-","0.51","2.79","0.51","USD","Sep 17, 2019","Sep 17, 2019"
"SAN MATEO CALIF UN HIGH SCH DIST","School Districts","Fixed Income","1,614,566.13","0.09","1,614,566.13","1,755,000.00","799017HW1","US799017HW11","-","92.00","United States","-","USD","20.85","3.43","1.00","Jul 01, 2051","0.00","23.65","-","2.51","19.03","2.51","USD","Jul 20, 2011","Jul 20, 2011"
"SAN DIEGO CNTY CALIF REGL TRANSN C","Prerefund/Escrow","Fixed Income","1,610,978.82","0.09","1,610,978.82","1,500,000.00","797400HG6","US797400HG69","-","105.00","United States","-","USD","0.99","0.10","1.00","Apr 01, 2022","5.00","0.98","-","0.10","0.98","0.10","USD","Jun 14, 2012","Jun 14, 2012"
"EAST BAY CALIF MUN UTIL DIST W","Utility","Fixed Income","1,607,789.56","0.09","1,607,789.56","1,435,000.00","271014VJ8","US271014VJ88","-","110.47","United States","-","USD","2.08","0.20","1.00","Jun 01, 2023","5.00","2.07","-","0.20","2.07","0.20","USD","Nov 13, 2012","Nov 13, 2012"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","1,607,039.97","0.09","1,607,039.97","1,500,000.00","1306852F6","US1306852F67","-","104.73","United States","-","USD","1.61","4.36","1.00","Apr 01, 2030","5.00","7.09","-","0.35","0.98","0.35","USD","Apr 03, 2012","Apr 03, 2012"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","1,606,998.75","0.09","1,606,998.75","1,500,000.00","13063DWA2","US13063DWA26","-","105.51","United States","-","USD","14.37","2.73","1.00","Nov 01, 2050","3.00","19.54","-","2.36","8.23","2.36","USD","Sep 09, 2020","Sep 09, 2020"
"EASTERN MUN WTR FING AUTH CALI","Utility","Fixed Income","1,599,952.81","0.09","1,599,952.81","1,310,000.00","27677SBN2","US27677SBN27","-","121.21","United States","-","USD","10.68","2.48","1.00","Jul 01, 2038","4.00","12.86","-","1.54","7.87","1.54","USD","May 27, 2020","May 27, 2020"
"CALIFORNIA ST UNIV REV","Education","Fixed Income","1,596,275.19","0.09","1,596,275.19","1,330,000.00","13077CX33","US13077CX332","-","118.03","United States","-","USD","7.18","3.61","1.00","Nov 01, 2038","5.00","11.99","-","0.98","4.12","0.98","USD","Aug 05, 2015","Aug 05, 2015"
"LOS ANGELES CALIF WASTEWATER S","Utility","Fixed Income","1,594,561.44","0.09","1,594,561.44","1,435,000.00","53945CAX8","US53945CAX83","-","109.55","United States","-","USD","4.81","4.33","1.00","Jun 01, 2043","5.00","13.06","-","0.60","2.07","0.60","USD","Jun 18, 2013","Jun 18, 2013"
"LOS ANGELES CALIF DEPT WTR & P","Utility","Fixed Income","1,592,643.45","0.09","1,592,643.45","1,330,000.00","544525UK2","US544525UK21","-","118.59","United States","-","USD","7.33","3.55","1.00","Jul 01, 2038","5.00","11.94","-","1.00","4.29","1.00","USD","Apr 21, 2016","Apr 21, 2016"
"SANTA MONICA-MALIBU UNI SCH DI","School Districts","Fixed Income","1,579,178.05","0.09","1,579,178.05","1,500,000.00","802498TC9","US802498TC94","-","104.84","United States","-","USD","12.40","2.75","1.00","Aug 01, 2049","3.00","18.33","-","2.18","5.76","2.18","USD","Oct 02, 2019","Oct 02, 2019"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","1,574,283.53","0.09","1,574,283.53","1,470,000.00","13063BWB4","US13063BWB43","-","104.69","United States","-","USD","2.70","4.65","1.00","Apr 01, 2042","5.00","12.83","-","0.38","0.98","0.38","USD","Apr 24, 2012","Apr 24, 2012"
"EL CAMINO CA CMNTY CLG DIST","School Districts","Fixed Income","1,574,234.77","0.09","1,574,234.77","2,050,000.00","282726DW5","US282726DW55","-","76.79","United States","-","USD","13.25","1.99","1.00","Aug 01, 2034","0.00","13.09","-","1.99","13.09","1.99","USD","Sep 11, 2012","Sep 11, 2012"
"CALIFORNIA INFRASTRUCTURE & EC","Utility","Fixed Income","1,573,714.17","0.09","1,573,714.17","1,500,000.00","13034AYH7","US13034AYH75","-","102.51","United States","-","USD","0.51","0.16","1.00","Oct 01, 2021","5.00","0.51","-","0.16","0.51","0.16","USD","Mar 08, 2018","Mar 08, 2018"
"RIO HONDO CALIF CMNTY COLLEGE DIST","School Districts","Fixed Income","1,571,993.16","0.09","1,571,993.16","1,210,000.00","767121DK9","US767121DK92","-","129.92","United States","-","USD","12.65","3.29","1.00","Aug 01, 2042","0.00","14.52","-","2.18","11.14","2.18","USD","Dec 21, 2010","Dec 21, 2010"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","1,571,794.00","0.09","1,571,794.00","1,375,000.00","13063DBJ6","US13063DBJ63","-","112.33","United States","-","USD","2.44","0.25","1.00","Nov 01, 2023","5.00","2.44","-","0.25","2.44","0.25","USD","Sep 12, 2017","Sep 12, 2017"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","1,570,918.07","0.09","1,570,918.07","1,500,000.00","13063BRZ7","US13063BRZ75","-","103.99","United States","-","USD","1.58","4.53","1.00","Feb 01, 2032","5.00","8.31","-","0.31","0.84","0.31","USD","Mar 08, 2012","Mar 08, 2012"
"LOS ANGELES CALIF UNI SCH DIST","School Districts","Fixed Income","1,567,618.08","0.09","1,567,618.08","1,530,000.00","544646E24","US544646E242","-","101.31","United States","-","USD","0.27","0.15","1.00","Jul 01, 2021","5.00","0.27","-","0.15","0.27","0.15","USD","Nov 01, 2011","Nov 01, 2011"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","1,561,905.78","0.09","1,561,905.78","1,350,000.00","13068LMX0","US13068LMX00","-","115.38","United States","-","USD","3.63","2.00","1.00","Sep 01, 2026","5.00","4.82","-","0.48","3.20","0.48","USD","Apr 03, 2014","Apr 03, 2014"
"CALIFORNIA ST UNIV REV","Education","Fixed Income","1,560,268.98","0.09","1,560,268.98","1,300,000.00","13077CY73","US13077CY736","-","118.03","United States","-","USD","7.74","3.90","1.00","Nov 01, 2047","5.00","14.83","-","0.98","4.12","0.98","USD","Aug 05, 2015","Aug 05, 2015"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","1,553,775.74","0.09","1,553,775.74","1,450,000.00","1306852B5","US1306852B53","-","104.75","United States","-","USD","1.13","3.95","1.00","Apr 01, 2026","5.00","4.33","-","0.33","0.98","0.33","USD","Apr 03, 2012","Apr 03, 2012"
"SAN DIEGO CALIF UNI SCH DIST","School Districts","Fixed Income","1,540,595.38","0.09","1,540,595.38","2,780,000.00","797355N75","US797355N757","-","55.42","United States","-","USD","23.97","2.45","1.00","Jul 01, 2045","0.00","23.69","-","2.45","23.69","2.45","USD","Aug 18, 2010","Aug 18, 2010"
"CALIFORNIA ST UNIV REV","Education","Fixed Income","1,540,301.81","0.09","1,540,301.81","1,245,000.00","13077C3J1","US13077C3J14","-","121.73","United States","-","USD","4.99","1.53","1.00","Nov 01, 2027","5.00","5.67","-","0.66","4.54","0.66","USD","Apr 20, 2016","Apr 20, 2016"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","1,536,098.32","0.09","1,536,098.32","1,500,000.00","13063CC24","US13063CC245","-","102.09","United States","-","USD","0.72","4.74","1.00","Sep 01, 2031","5.00","8.07","-","0.21","0.44","0.21","USD","Mar 17, 2016","Mar 17, 2016"
"SACRAMENTO CALIF MUN UTIL DIST","Utility","Fixed Income","1,535,452.45","0.09","1,535,452.45","1,275,000.00","786005C71","US786005C713","-","119.99","United States","-","USD","11.31","2.67","1.00","Aug 15, 2040","4.00","14.00","-","1.69","7.98","1.69","USD","May 07, 2020","May 07, 2020"
"LOS ANGELES CNTY CALIF MET TRA","Local Tax-Backed","Fixed Income","1,527,680.82","0.09","1,527,680.82","1,250,000.00","54466HJT4","US54466HJT41","-","120.96","United States","-","USD","10.27","2.43","1.00","Jun 01, 2037","4.00","12.22","-","1.54","7.79","1.54","USD","Aug 27, 2020","Aug 27, 2020"
"LOS ANGELES CALIF DEPT WTR & P","Utility","Fixed Income","1,518,858.61","0.09","1,518,858.61","1,290,000.00","544495L85","US544495L850","-","116.59","United States","-","USD","4.36","2.49","1.00","Jul 01, 2028","5.00","6.14","-","0.55","3.46","0.55","USD","Apr 16, 2015","Apr 16, 2015"
"SAN DIEGO CALIF UNI SCH DIST","School Districts","Fixed Income","1,515,670.90","0.09","1,515,670.90","1,795,000.00","797355Q31","US797355Q313","-","84.44","United States","-","USD","10.21","1.65","1.00","Jul 01, 2031","0.00","10.10","-","1.65","10.10","1.65","USD","Mar 15, 2012","Mar 15, 2012"
"UNIVERSITY CALIF REVS FOR PREV","Education","Fixed Income","1,513,523.84","0.09","1,513,523.84","1,410,000.00","91412GWM3","US91412GWM31","-","105.55","United States","-","USD","1.11","0.13","1.00","May 15, 2022","5.00","1.11","-","0.13","1.11","0.13","USD","Mar 25, 2015","Mar 25, 2015"
"SAN FRANCISCO CALIF CITY & CNT","Local Tax-Backed","Fixed Income","1,510,760.12","0.09","1,510,760.12","1,250,000.00","7976466T8","US7976466T89","-","119.49","United States","-","USD","3.85","0.35","1.00","Jun 15, 2025","5.00","3.85","-","0.35","3.85","0.35","USD","May 07, 2020","May 07, 2020"
"CALIFORNIA ST","State Tax-Backed","Fixed Income","1,508,305.44","0.09","1,508,305.44","1,365,000.00","13063DQY7","US13063DQY75","-","109.06","United States","-","USD","10.97","2.34","1.00","Oct 01, 2037","3.00","12.99","-","1.85","7.46","1.85","USD","Sep 17, 2019","Sep 17, 2019"
"CONTRA COSTA CALIF CMNTY COLLE","School Districts","Fixed Income","1,507,596.55","0.09","1,507,596.55","1,425,000.00","212204JV4","US212204JV41","-","105.21","United States","-","USD","1.33","0.15","1.00","Aug 01, 2022","4.00","1.32","-","0.15","1.32","0.15","USD","Sep 12, 2019","Sep 12, 2019"
"SAN DIEGO CNTY CALIF WTR AUTH","Utility","Fixed Income","1,506,422.14","0.09","1,506,422.14","1,250,000.00","797412CC5","US797412CC56","-","118.53","United States","-","USD","3.72","0.44","1.00","May 01, 2025","5.00","3.72","-","0.44","3.72","0.44","USD","Sep 22, 2015","Sep 22, 2015"
"CALIFORNIA ST UNIV REV","Education","Fixed Income","1,503,962.25","0.09","1,503,962.25","1,290,000.00","13077CM50","US13077CM509","-","114.60","United States","-","USD","6.67","4.03","1.00","Nov 01, 2044","5.00","13.51","-","0.87","3.29","0.87","USD","Aug 20, 2014","Aug 20, 2014"
"BAY AREA WTR SUPPLY & CONSV AG","Utility","Fixed Income","1,501,299.33","0.09","1,501,299.33","1,350,000.00","072031BP1","US072031BP10","-","108.80","United States","-","USD","3.58","4.14","1.00","Oct 01, 2034","5.00","8.73","-","0.61","1.90","0.61","USD","Feb 27, 2013","Feb 27, 2013"
"CALIFORNIA ST DEPT OF WTR RESOURCE","Utility","Fixed Income","1,499,262.88","0.09","1,499,262.88","1,265,000.00","13067WNP3","US13067WNP31","-","116.95","United States","-","USD","3.39","0.37","1.00","Dec 01, 2024","5.00","3.39","-","0.37","3.39","0.37","USD","Dec 19, 2017","Dec 19, 2017"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","1,480,086.11","0.09","1,480,086.11","1,445,000.00","13063CZN3","US13063CZN37","-","102.11","United States","-","USD","0.44","0.16","1.00","Sep 01, 2021","5.00","0.44","-","0.16","0.44","0.16","USD","Mar 17, 2016","Mar 17, 2016"
"BAY AREA TOLL AUTH CALIF TOLL","Transportation","Fixed Income","1,476,139.95","0.09","1,476,139.95","1,270,000.00","072024VP4","US072024VP49","-","114.31","United States","-","USD","9.28","3.07","1.00","Apr 01, 2042","4.00","13.52","-","1.50","5.33","1.50","USD","Aug 23, 2017","Aug 23, 2017"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","1,475,995.52","0.09","1,475,995.52","1,350,000.00","13068LAU9","US13068LAU98","-","107.35","United States","-","USD","3.32","4.37","1.00","Nov 01, 2037","5.00","10.31","-","0.40","1.53","0.40","USD","Oct 30, 2012","Oct 30, 2012"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","1,473,476.93","0.09","1,473,476.93","1,250,000.00","13063CQT0","US13063CQT08","-","117.56","United States","-","USD","3.86","1.31","1.00","Mar 01, 2026","5.00","4.44","-","0.49","3.63","0.49","USD","Mar 18, 2015","Mar 18, 2015"
"CHABOT-LAS POSITAS CA CMNTY CLG DI","School Districts","Fixed Income","1,471,788.59","0.09","1,471,788.59","1,290,000.00","15722THN4","US15722THN46","-","113.50","United States","-","USD","9.82","3.13","1.00","Aug 01, 2042","4.00","13.85","-","1.74","5.65","1.74","USD","Oct 19, 2017","Oct 19, 2017"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","1,466,798.69","0.09","1,466,798.69","1,190,000.00","13063CR69","US13063CR698","-","122.94","United States","-","USD","5.51","1.70","1.00","Sep 01, 2028","5.00","6.36","-","0.69","4.87","0.69","USD","Apr 28, 2016","Apr 28, 2016"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","1,462,627.84","0.09","1,462,627.84","1,265,000.00","13068LME2","US13068LME29","-","115.30","United States","-","USD","4.15","2.71","1.00","Sep 01, 2028","5.00","6.29","-","0.50","3.20","0.50","USD","Apr 03, 2014","Apr 03, 2014"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","1,453,943.59","0.08","1,453,943.59","1,275,000.00","13068LLK9","US13068LLK97","-","112.05","United States","-","USD","2.57","1.55","1.00","Nov 01, 2024","5.00","3.28","-","0.35","2.43","0.35","USD","Nov 20, 2013","Nov 20, 2013"
"BAY AREA TOLL AUTH CALIF TOLL","Prerefund/Escrow","Fixed Income","1,449,880.94","0.08","1,449,880.94","1,350,000.00","072024SH6","US072024SH69","-","105.00","United States","-","USD","0.99","0.10","1.00","Apr 01, 2022","5.00","0.98","-","0.10","0.98","0.10","USD","Oct 23, 2012","Oct 23, 2012"
"CALIFORNIA ST PUB WKS BRD LEAS","State Tax-Backed","Fixed Income","1,447,184.72","0.08","1,447,184.72","1,350,000.00","130685Z94","US130685Z948","-","104.80","United States","-","USD","1.02","3.32","1.00","Apr 01, 2024","5.00","2.74","-","0.29","0.98","0.29","USD","Apr 03, 2012","Apr 03, 2012"
"SAN FRANCISCO CALIF CITY & CNT","Utility","Fixed Income","1,444,015.93","0.08","1,444,015.93","1,200,000.00","79765RD63","US79765RD630","-","118.35","United States","-","USD","3.84","0.92","1.00","Nov 01, 2025","5.00","4.12","-","0.48","3.72","0.48","USD","Apr 16, 2015","Apr 16, 2015"
"CALIFORNIA ST FOR PREVIOUS ISS","State Tax-Backed","Fixed Income","1,441,935.00","0.08","1,441,935.00","1,215,000.00","13063CLW8","US13063CLW81","-","116.28","United States","-","USD","3.22","0.34","1.00","Oct 01, 2024","5.00","3.22","-","0.34","3.22","0.34","USD","Oct 07, 2014","Oct 07, 2014"
"ORANGE CNTY CALIF WTR DIST REV","Utility","Fixed Income","1,436,748.39","0.08","1,436,748.39","1,255,000.00","68442CBH8","US68442CBH88","-","114.05","United States","-","USD","9.41","3.07","1.00","Aug 15, 2041","4.00","13.83","-","1.50","5.29","1.50","USD","Feb 16, 2017","Feb 16, 2017"
