Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Par Value,CUSIP,ISIN,SEDOL,Price,Location,Exchange,Currency,Duration,YTM (%),FX Rate,Maturity,Coupon (%),Mod. Duration,Yield to Call (%),Yield to Worst (%),Real Duration,Real YTM (%),Market Currency,Effective Date,Accrual Date
"NEW JERSEY ST","Government Related","Fixed Income","213,714.26","0.11","213,714.26","185,000.00","646039VC8","US646039VC89","-","114.92","United States","-","USD","3.16","0.54","1.00","Jun 01, 2024","5.00","3.15","-","0.54","3.15","0.54","USD","Dec 18, 2014","Dec 18, 2014"
"INDIANA ST FIN AUTH WASTEWATER","Government Related","Fixed Income","213,162.40","0.11","213,162.40","180,000.00","45505MEQ5","US45505MEQ50","-","116.99","United States","-","USD","3.42","0.39","1.00","Oct 01, 2024","5.00","3.41","-","0.39","3.41","0.39","USD","Sep 21, 2016","Sep 21, 2016"
"PURDUE UNIV IND CTFS PARTN","Municipals","Fixed Income","210,053.80","0.11","210,053.80","180,000.00","746173GE7","US746173GE72","-","116.52","United States","-","USD","3.23","0.21","1.00","Jul 01, 2024","5.00","3.24","-","0.21","3.24","0.21","USD","Jun 15, 2016","Jun 15, 2016"
"NEW YORK ST TWY AUTH GEN REV","Government Related","Fixed Income","209,852.08","0.11","209,852.08","185,000.00","650009N90","US650009N905","-","113.25","United States","-","USD","2.80","0.49","1.00","Jan 01, 2024","5.00","2.79","-","0.49","2.79","0.49","USD","Mar 08, 2018","Mar 08, 2018"
"GRAND PRAIRIE TEX","Municipals","Fixed Income","209,850.20","0.11","209,850.20","180,000.00","386138YE5","US386138YE53","-","114.51","United States","-","USD","2.86","0.27","1.00","Feb 15, 2024","5.00","2.86","-","0.27","2.86","0.27","USD","Aug 15, 2019","Nov 19, 2019"
"CONNECTICUT ST","Government Related","Fixed Income","209,179.40","0.11","209,179.40","180,000.00","20772JV25","US20772JV254","-","114.56","United States","-","USD","2.94","0.37","1.00","Mar 15, 2024","5.00","2.94","-","0.37","2.94","0.37","USD","Mar 30, 2016","Mar 30, 2016"
"MIAMI-DADE CNTY FLA","Government Related","Fixed Income","209,175.40","0.11","209,175.40","180,000.00","59333FSG6","US59333FSG62","-","116.03","United States","-","USD","3.23","0.34","1.00","Jul 01, 2024","5.00","3.23","-","0.34","3.23","0.34","USD","May 11, 2016","May 11, 2016"
"UNIVERSITY TEX UNIV REVS","Government Related","Fixed Income","208,453.78","0.10","208,453.78","175,000.00","91514AET8","US91514AET88","-","117.05","United States","-","USD","3.29","0.22","1.00","Aug 15, 2024","5.00","3.29","-","0.22","3.29","0.22","USD","Aug 15, 2016","Aug 22, 2016"
"CALIFORNIA ST","Government Related","Fixed Income","208,159.97","0.10","208,159.97","175,000.00","13063DJY5","US13063DJY58","-","117.52","United States","-","USD","3.42","0.26","1.00","Oct 01, 2024","5.00","3.42","-","0.26","3.42","0.26","USD","Oct 25, 2018","Oct 25, 2018"
"KING CNTY WASH SCH DIST NO 411","Municipals","Fixed Income","208,042.14","0.10","208,042.14","175,000.00","4952243J4","US4952243J44","-","118.28","United States","-","USD","3.58","0.26","1.00","Dec 01, 2024","5.00","3.58","-","0.26","3.58","0.26","USD","Aug 23, 2017","Aug 23, 2017"
"HARRIS CNTY TEX MET TRAN AUTH","Municipals","Fixed Income","207,738.81","0.10","207,738.81","175,000.00","41422EGY3","US41422EGY32","-","117.69","United States","-","USD","3.50","0.31","1.00","Nov 01, 2024","5.00","3.50","-","0.31","3.50","0.31","USD","Nov 08, 2017","Nov 08, 2017"
"CONNECTICUT ST","Government Related","Fixed Income","207,203.69","0.10","207,203.69","175,000.00","20772J3T7","US20772J3T71","-","117.17","United States","-","USD","3.45","0.39","1.00","Oct 15, 2024","5.00","3.45","-","0.39","3.45","0.39","USD","Oct 26, 2016","Oct 26, 2016"
"NEW JERSEY ST TRANSN TR FD AUT","Government Related","Fixed Income","206,625.20","0.10","206,625.20","180,000.00","646136U33","US646136U338","-","114.39","United States","-","USD","3.19","0.73","1.00","Jun 15, 2024","5.00","3.18","-","0.73","3.18","0.73","USD","Nov 25, 2014","Nov 25, 2014"
"SOUTH CAROLINA ST TRANSPRTN INFRAS","Corporates","Fixed Income","205,557.72","0.10","205,557.72","175,000.00","837152TJ6","US837152TJ66","-","116.03","United States","-","USD","3.41","0.63","1.00","Oct 01, 2024","5.00","3.41","-","0.63","3.41","0.63","USD","Jul 01, 2015","Jul 01, 2015"
"PHOENIX ARIZ CIVIC IMPT CORP E","Government Related","Fixed Income","203,758.72","0.10","203,758.72","175,000.00","71884AA66","US71884AA662","-","116.25","United States","-","USD","3.23","0.28","1.00","Jul 01, 2024","5.00","3.23","-","0.28","3.23","0.28","USD","Jun 01, 2017","Jun 01, 2017"
"OMAHA NEB","Government Related","Fixed Income","203,722.94","0.10","203,722.94","175,000.00","6817122X2","US6817122X29","-","115.18","United States","-","USD","3.02","0.31","1.00","Apr 15, 2024","5.00","3.02","-","0.31","3.02","0.31","USD","Nov 09, 2017","Nov 09, 2017"
"UTAH ST BLDG OWNERSHIP AUTH LE","Government Related","Fixed Income","203,597.53","0.10","203,597.53","175,000.00","917547YG0","US917547YG09","-","115.52","United States","-","USD","3.11","0.32","1.00","May 15, 2024","5.00","3.11","-","0.32","3.11","0.32","USD","Apr 29, 2015","Apr 29, 2015"
"ARKANSAS ST","Government Related","Fixed Income","203,203.40","0.10","203,203.40","180,000.00","041042ZK1","US041042ZK19","-","112.41","United States","-","USD","3.20","0.31","1.00","Jun 01, 2024","4.00","3.19","-","0.31","3.19","0.31","USD","Mar 12, 2015","Mar 12, 2015"
"PRINCE GEORGES CNTY MD","Government Related","Fixed Income","202,546.69","0.10","202,546.69","170,000.00","7417014M5","US7417014M54","-","116.66","United States","-","USD","3.20","0.22","1.00","Jul 15, 2024","5.00","3.21","-","0.22","3.21","0.22","USD","May 15, 2018","May 15, 2018"
"CALIFORNIA ST DEPT WTR RES CEN","Government Related","Fixed Income","202,315.68","0.10","202,315.68","170,000.00","13067WQK1","US13067WQK17","-","118.41","United States","-","USD","3.58","0.23","1.00","Dec 01, 2024","5.00","3.58","-","0.23","3.58","0.23","USD","Apr 24, 2019","Apr 24, 2019"
"KANSAS ST DEPT TRANSN HWY REV","Government Related","Fixed Income","202,067.48","0.10","202,067.48","170,000.00","485424SA4","US485424SA41","-","117.02","United States","-","USD","3.34","0.29","1.00","Sep 01, 2024","5.00","3.33","-","0.29","3.33","0.29","USD","Oct 16, 2018","Oct 16, 2018"
"DALLAS TEX AREA RAPID TRAN SAL","Government Related","Fixed Income","201,810.78","0.10","201,810.78","170,000.00","235241SX5","US235241SX51","-","118.11","United States","-","USD","3.58","0.30","1.00","Dec 01, 2024","5.00","3.58","-","0.30","3.58","0.30","USD","Apr 09, 2019","Apr 09, 2019"
"NEW JERSEY ST TRANSN TR FD AUT","Government Related","Fixed Income","200,885.61","0.10","200,885.61","175,000.00","646136M32","US646136M327","-","114.39","United States","-","USD","3.19","0.73","1.00","Jun 15, 2024","5.00","3.18","-","0.73","3.18","0.73","USD","Apr 25, 2013","Apr 25, 2013"
"MASSACHUSETTS DEPT TRANSN MET","Municipals","Fixed Income","199,728.47","0.10","199,728.47","175,000.00","57563CDC3","US57563CDC38","-","113.95","United States","-","USD","2.80","0.27","1.00","Jan 01, 2024","5.00","2.80","-","0.27","2.80","0.27","USD","May 10, 2018","May 10, 2018"
"NEW MEXICO ST SEVERANCE TAX","Government Related","Fixed Income","197,999.94","0.10","197,999.94","170,000.00","647310U74","US647310U742","-","116.29","United States","-","USD","3.23","0.27","1.00","Jul 01, 2024","5.00","3.23","-","0.27","3.23","0.27","USD","Aug 12, 2015","Aug 12, 2015"
"HONOLULU HAWAII CITY & CNTY WA","Municipals","Fixed Income","197,999.94","0.10","197,999.94","170,000.00","438701J88","US438701J888","-","116.29","United States","-","USD","3.23","0.27","1.00","Jul 01, 2024","5.00","3.23","-","0.27","3.23","0.27","USD","Sep 08, 2016","Sep 08, 2016"
"WISCONSIN ST TRANSN REV","Government Related","Fixed Income","197,937.04","0.10","197,937.04","170,000.00","977123T73","US977123T733","-","116.25","United States","-","USD","3.23","0.28","1.00","Jul 01, 2024","5.00","3.23","-","0.28","3.23","0.28","USD","Dec 21, 2017","Dec 21, 2017"
"PENNSYLVANIA ST","Government Related","Fixed Income","197,903.42","0.10","197,903.42","170,000.00","70914PVP4","US70914PVP43","-","116.01","United States","-","USD","3.19","0.29","1.00","Jun 15, 2024","5.00","3.19","-","0.29","3.19","0.29","USD","May 15, 2014","May 15, 2014"
"DELAWARE RIV JT TOLL BRDG COMM","Government Related","Fixed Income","197,872.44","0.10","197,872.44","170,000.00","246343KC0","US246343KC09","-","116.22","United States","-","USD","3.23","0.29","1.00","Jul 01, 2024","5.00","3.23","-","0.29","3.23","0.29","USD","Apr 29, 2015","Apr 29, 2015"
"CLARK CNTY NV HIGHWAY IMPT REVENUE","Government Related","Fixed Income","197,364.14","0.10","197,364.14","170,000.00","181000PB0","US181000PB08","-","115.92","United States","-","USD","3.23","0.37","1.00","Jul 01, 2024","5.00","3.23","-","0.37","3.23","0.37","USD","Jun 29, 2016","Jun 29, 2016"
"WASHINGTON ST UNIV REVS","Municipals","Fixed Income","197,226.44","0.10","197,226.44","170,000.00","9400937K7","US9400937K70","-","114.58","United States","-","USD","2.98","0.43","1.00","Apr 01, 2024","5.00","2.98","-","0.43","2.98","0.43","USD","Mar 11, 2015","Mar 11, 2015"
"NORTHSIDE TEX INDPT SCH DIST","Government Related","Fixed Income","195,962.98","0.10","195,962.98","165,000.00","66702RWJ7","US66702RWJ75","-","116.70","United States","-","USD","3.29","0.31","1.00","Aug 15, 2024","5.00","3.29","-","0.31","3.29","0.31","USD","Aug 20, 2019","Aug 20, 2019"
"TRIBOROUGH BRDG & TUNL AUTH NY","Corporates","Fixed Income","195,839.23","0.10","195,839.23","165,000.00","89602RCB9","US89602RCB96","-","117.87","United States","-","USD","3.54","0.31","1.00","Nov 15, 2024","5.00","3.54","-","0.31","3.54","0.31","USD","Nov 17, 2017","Nov 17, 2017"
"VERMONT ST","Municipals","Fixed Income","192,691.03","0.10","192,691.03","165,000.00","9242582W5","US9242582W54","-","114.71","United States","-","USD","2.86","0.21","1.00","Feb 15, 2024","5.00","2.86","-","0.21","2.86","0.21","USD","Aug 15, 2019","Aug 15, 2019"
"METROPOLITAN ATLANTA RAPID TRA","Government Related","Fixed Income","192,104.16","0.10","192,104.16","170,000.00","5917454F8","US5917454F85","-","112.86","United States","-","USD","3.27","0.27","1.00","Jul 01, 2024","4.00","3.27","-","0.27","3.27","0.27","USD","Jul 19, 2018","Jul 19, 2018"
"NEVADA ST","Government Related","Fixed Income","191,938.82","0.10","191,938.82","165,000.00","641461S58","US641461S586","-","114.90","United States","-","USD","2.99","0.34","1.00","Apr 01, 2024","5.00","2.98","-","0.34","2.98","0.34","USD","Nov 04, 2015","Nov 04, 2015"
"NEVADA ST","Government Related","Fixed Income","191,875.02","0.10","191,875.02","165,000.00","641462AG1","US641462AG12","-","115.27","United States","-","USD","3.07","0.34","1.00","May 01, 2024","5.00","3.07","-","0.34","3.07","0.34","USD","Nov 07, 2017","Nov 07, 2017"
"CALIFORNIA ST FOR PREVIOUS ISS","Government Related","Fixed Income","190,371.56","0.10","190,371.56","160,000.00","13063CZR4","US13063CZR41","-","117.14","United States","-","USD","3.34","0.26","1.00","Sep 01, 2024","5.00","3.33","-","0.26","3.33","0.26","USD","Mar 17, 2016","Mar 17, 2016"
"OHIO ST WTR DEV AUTH REV FOR I","Government Related","Fixed Income","190,278.76","0.10","190,278.76","160,000.00","67765QCG9","US67765QCG91","-","118.33","United States","-","USD","3.58","0.25","1.00","Dec 01, 2024","5.00","3.58","-","0.25","3.58","0.25","USD","Jul 07, 2016","Jul 07, 2016"
"FRISCO TEX INDPT SCH DIST","Municipals","Fixed Income","190,211.91","0.10","190,211.91","160,000.00","35880CSR6","US35880CSR69","-","116.81","United States","-","USD","3.29","0.28","1.00","Aug 15, 2024","5.00","3.29","-","0.28","3.29","0.28","USD","Feb 15, 2016","Feb 15, 2016"
"MADISON WIS","Government Related","Fixed Income","189,981.73","0.10","189,981.73","165,000.00","55844RNJ9","US55844RNJ94","-","114.00","United States","-","USD","3.47","0.21","1.00","Oct 01, 2024","4.00","3.47","-","0.21","3.47","0.21","USD","Oct 19, 2017","Oct 19, 2017"
"SAN DIEGO CALIF UNI SCH DIST","Government Related","Fixed Income","189,431.38","0.10","189,431.38","160,000.00","797355WY6","US797355WY63","-","118.20","United States","-","USD","3.22","0.22","1.00","Jul 01, 2024","5.50","3.22","-","0.22","3.22","0.22","USD","Jun 30, 2005","Jun 30, 2005"
"NEW YORK NY","Government Related","Fixed Income","189,377.42","0.10","189,377.42","160,000.00","64966MSS9","US64966MSS97","-","116.10","United States","-","USD","3.25","0.42","1.00","Aug 01, 2024","5.00","3.25","-","0.42","3.25","0.42","USD","Dec 20, 2017","Dec 20, 2017"
"PORTLAND ORE REV","Government Related","Fixed Income","186,678.04","0.09","186,678.04","160,000.00","736740TA9","US736740TA92","-","116.27","United States","-","USD","3.20","0.22","1.00","Jun 15, 2024","5.00","3.19","-","0.22","3.19","0.22","USD","Nov 29, 2018","Nov 29, 2018"
"KELLER TEX INDPT SCH DIST","Government Related","Fixed Income","186,533.51","0.09","186,533.51","160,000.00","487694NY3","US487694NY39","-","114.51","United States","-","USD","2.86","0.27","1.00","Feb 15, 2024","5.00","2.86","-","0.27","2.86","0.27","USD","Apr 15, 2015","May 21, 2015"
"LOS ANGELES CALIF UNI SCH DIST","Government Related","Fixed Income","186,413.69","0.09","186,413.69","160,000.00","544646P55","US544646P552","-","116.33","United States","-","USD","3.23","0.26","1.00","Jul 01, 2024","5.00","3.24","-","0.26","3.24","0.26","USD","Jun 26, 2014","Jun 26, 2014"
"OHIO ST SPL OBLIG","Government Related","Fixed Income","186,232.89","0.09","186,232.89","160,000.00","67759HDU5","US67759HDU59","-","114.97","United States","-","USD","2.99","0.32","1.00","Apr 01, 2024","5.00","2.98","-","0.32","2.98","0.32","USD","Jan 28, 2015","Jan 28, 2015"
"LOWER COLO RIV AUTH TEX REV","Corporates","Fixed Income","185,627.91","0.09","185,627.91","160,000.00","54811GZQ6","US54811GZQ62","-","115.20","United States","-","USD","3.11","0.41","1.00","May 15, 2024","5.00","3.10","-","0.41","3.10","0.41","USD","Mar 15, 2015","Apr 07, 2015"
"SAN FRANCISCO CALIF CITY & CNT","Government Related","Fixed Income","184,748.46","0.09","184,748.46","155,000.00","79768HEC8","US79768HEC88","-","117.76","United States","-","USD","3.42","0.20","1.00","Oct 01, 2024","5.00","3.42","-","0.20","3.42","0.20","USD","Aug 09, 2018","Aug 09, 2018"
"SEATTLE WA WTR SYS REVENUE","Municipals","Fixed Income","184,412.63","0.09","184,412.63","155,000.00","812728VJ9","US812728VJ94","-","116.71","United States","-","USD","3.25","0.26","1.00","Aug 01, 2024","5.00","3.25","-","0.26","3.25","0.26","USD","Jan 25, 2017","Jan 25, 2017"
"TEXAS ST","Government Related","Fixed Income","184,244.71","0.09","184,244.71","155,000.00","882723SP5","US882723SP57","-","117.44","United States","-","USD","3.42","0.28","1.00","Oct 01, 2024","5.00","3.42","-","0.28","3.42","0.28","USD","Dec 18, 2014","Dec 18, 2014"
"AUSTIN TEX WTR & WASTEWATER SY","Government Related","Fixed Income","184,033.74","0.09","184,033.74","155,000.00","0524762J6","US0524762J61","-","117.91","United States","-","USD","3.54","0.30","1.00","Nov 15, 2024","5.00","3.54","-","0.30","3.54","0.30","USD","Aug 22, 2017","Aug 22, 2017"
"CALIFORNIA ST FOR PREVIOUS ISS","Government Related","Fixed Income","180,835.74","0.09","180,835.74","155,000.00","13063CSC5","US13063CSC54","-","114.82","United States","-","USD","2.90","0.24","1.00","Mar 01, 2024","5.00","2.90","-","0.24","2.90","0.24","USD","Mar 18, 2015","Mar 18, 2015"
"MASSACHUSETTS ST","Government Related","Fixed Income","180,645.61","0.09","180,645.61","155,000.00","57582RTF3","US57582RTF37","-","116.36","United States","-","USD","3.23","0.25","1.00","Jul 01, 2024","5.00","3.24","-","0.25","3.24","0.25","USD","May 16, 2018","May 16, 2018"
"SAN ANTONIO TEX ELEC & GAS REV","Government Related","Fixed Income","180,641.48","0.09","180,641.48","155,000.00","79625GCV3","US79625GCV32","-","114.28","United States","-","USD","2.82","0.29","1.00","Feb 01, 2024","5.00","2.82","-","0.29","2.82","0.29","USD","Jul 01, 2016","Jul 28, 2016"
"FLORIDA ST","Government Related","Fixed Income","180,529.36","0.09","180,529.36","155,000.00","341150T91","US341150T917","-","116.29","United States","-","USD","3.23","0.27","1.00","Jul 01, 2024","5.00","3.23","-","0.27","3.23","0.27","USD","May 05, 2016","May 05, 2016"
"RHODE ISLAND ST & PROVIDENCE P","Municipals","Fixed Income","180,356.28","0.09","180,356.28","155,000.00","76222RUZ3","US76222RUZ36","-","115.35","United States","-","USD","3.07","0.32","1.00","May 01, 2024","5.00","3.07","-","0.32","3.07","0.32","USD","May 09, 2017","May 09, 2017"
"MINNESOTA ST FOR PREVIOUS ISSU","Government Related","Fixed Income","178,868.83","0.09","178,868.83","150,000.00","60412AGN7","US60412AGN72","-","116.98","United States","-","USD","3.25","0.19","1.00","Aug 01, 2024","5.00","3.25","-","0.19","3.25","0.19","USD","Aug 11, 2016","Aug 11, 2016"
"MARYLAND ST","Government Related","Fixed Income","178,694.83","0.09","178,694.83","150,000.00","574193PK8","US574193PK83","-","116.87","United States","-","USD","3.25","0.22","1.00","Aug 01, 2024","5.00","3.25","-","0.22","3.25","0.22","USD","Aug 30, 2017","Aug 30, 2017"
"GROSSMONT CALIF UN HIGH SCH DI","Municipals","Fixed Income","178,637.83","0.09","178,637.83","150,000.00","399262LL6","US399262LL68","-","116.83","United States","-","USD","3.25","0.23","1.00","Aug 01, 2024","5.00","3.25","-","0.23","3.25","0.23","USD","Apr 13, 2016","Apr 13, 2016"
"CHESAPEAKE VA","Municipals","Fixed Income","178,641.33","0.09","178,641.33","150,000.00","16532LME3","US16532LME38","-","118.50","United States","-","USD","3.59","0.21","1.00","Dec 01, 2024","5.00","3.58","-","0.21","3.58","0.21","USD","Mar 30, 2017","Mar 30, 2017"
"LOS ANGELES CALIF CMNTY COLLEG","Government Related","Fixed Income","178,579.33","0.09","178,579.33","150,000.00","54438CUS9","US54438CUS96","-","116.79","United States","-","USD","3.25","0.24","1.00","Aug 01, 2024","5.00","3.25","-","0.24","3.25","0.24","USD","Jun 03, 2015","Jun 03, 2015"
"NORFOLK VA","Government Related","Fixed Income","178,465.83","0.09","178,465.83","150,000.00","655867WH8","US655867WH81","-","117.13","United States","-","USD","3.34","0.26","1.00","Sep 01, 2024","5.00","3.33","-","0.26","3.33","0.26","USD","Dec 05, 2017","Dec 05, 2017"
"CALIFORNIA ST FOR PREVIOUS ISS","Government Related","Fixed Income","178,422.83","0.09","178,422.83","150,000.00","13063CLW8","US13063CLW81","-","117.52","United States","-","USD","3.42","0.26","1.00","Oct 01, 2024","5.00","3.42","-","0.26","3.42","0.26","USD","Oct 07, 2014","Oct 07, 2014"
"CALIFORNIA ST PUB WKS BRD LEAS","Government Related","Fixed Income","178,179.83","0.09","178,179.83","150,000.00","13068LNJ0","US13068LNJ07","-","117.36","United States","-","USD","3.42","0.30","1.00","Oct 01, 2024","5.00","3.42","-","0.30","3.42","0.30","USD","Apr 24, 2014","Apr 24, 2014"
"BELLEVUE WASH","Municipals","Fixed Income","178,131.33","0.09","178,131.33","150,000.00","0793652S0","US0793652S07","-","118.16","United States","-","USD","3.58","0.29","1.00","Dec 01, 2024","5.00","3.58","-","0.29","3.58","0.29","USD","Apr 28, 2015","Apr 28, 2015"
"PIERCE CNTY WASH","Municipals","Fixed Income","178,117.33","0.09","178,117.33","150,000.00","720356D27","US720356D279","-","116.48","United States","-","USD","3.25","0.32","1.00","Aug 01, 2024","5.00","3.25","-","0.32","3.25","0.32","USD","Apr 16, 2015","Apr 16, 2015"
